80.5,6.5, LTRN ,9,9,55.00,0,3070,1993,19574.9,2178.9,1631.24,1279.0,1323.4,1279.0,1384.3,1574.5,1835.3,2082.1,2178.9,2066.7,1648.8,1289.3,1430.7,1481.7, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,1994,18486.7,1746.0,1540.56,1347.3,1516.3,1364.0,1746.0,1498.8,1347.3,1518.0,1689.3,1714.6,1629.2,1511.3,1468.3,1483.7, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,1995,17384.7,1894.5,1448.73,1301.8,1447.0,1526.5,1894.5,1391.1,1443.3,1403.7,1507.4,1460.9,1375.7,1301.8,1311.0,1321.8, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,1996,19761.6,2186.2,1646.80,1347.9,1458.5,1880.1,2124.8,2186.2,1560.1,1446.7,1816.1,1742.8,1456.6,1347.9,1381.0,1360.8, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,1997,18689.3,2225.1,1557.44,772.1,1276.5,1678.3,2113.4,1996.0,2225.1,772.1,1437.6,1527.3,1536.7,1444.4,1333.9,1348.0, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,1998,17609.1,2135.8,1467.43,706.5,1289.9,1227.9,1463.7,1468.6,1409.1,1439.6,1773.9,1957.7,2135.8,706.5,1372.4,1364.0, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,1999,18691.1,2199.8,1557.59,958.5,1336.9,1373.3,1340.7,1494.5,1685.7,1802.6,2038.1,2199.8,958.5,1475.9,1476.2,1509.0, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2000,20480.3,2213.3,1706.69,1315.5,1320.0,1346.1,1904.9,1495.7,1609.1,1899.2,1741.1,2213.3,2125.8,1967.0,1542.8,1315.5, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2001,19499.3,2128.4,1624.95,943.5,1438.2,1809.7,2128.4,1780.0,943.5,1502.4,1883.9,1951.3,1956.7,1520.0,1197.5,1387.8, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2002,17165.6,1573.5,1430.46,1235.9,1235.9,1395.4,1573.5,1520.5,1359.5,1433.2,1490.9,1514.5,1478.4,1312.7,1282.1,1568.9, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2003,21420.0,2173.3,1785.00,1201.4,2129.8,2144.9,2173.3,2029.1,1440.3,1598.4,1844.3,1840.3,1990.2,1201.4,1535.8,1492.4, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2004,19204.8,2167.4,1600.40,1176.5,1207.5,1382.9,1992.3,1735.7,1240.7,1694.3,1920.9,2026.7,2167.4,1427.3,1176.5,1232.6, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2005,18442.3,2056.6,1536.86,1311.5,1311.5,1339.5,1372.9,1374.9,1581.3,1820.3,2056.6,2045.4,1426.3,1321.7,1388.0,1404.1, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2006,19494.1,2099.7,1624.50,1390.1,1390.1,1524.6,2099.7,1510.2,1562.6,1909.2,2003.5,1594.2,1438.4,1508.9,1469.9,1482.7, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2007,17624.5,1799.3,1468.71,777.4,1358.6,1686.6,1799.3,777.4,1486.8,1756.2,1645.6,1459.8,1521.4,1508.2,1359.6,1264.9, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2008,21148.1,2197.5,1762.34,1308.3,1339.7,1844.6,1980.9,1828.4,1951.2,2147.0,2197.5,1944.8,1693.9,1555.1,1356.9,1308.3, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2009,20909.5,2147.3,1742.46,872.7,1518.6,1767.1,2147.3,2127.2,1916.4,1553.2,1872.3,1917.4,2122.6,872.7,1513.0,1581.8, ASIA
80.5,6.5, LTRN ,9,9,55.00,10,3070,2010,7013.1,2030.7,584.43,0.0,1366.5,1293.6,308.8,1683.2,330.4,0.0,0.0,0.0,0.0,0.0,0.0,2030.7, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2011,19477.6,2254.7,1623.13,1154.4,1512.3,1508.3,1775.2,1543.7,1649.3,2072.6,2254.7,2046.2,1154.4,1300.8,1317.6,1342.6, ASIA
80.5,6.5, LTRN ,9,9,55.00,10,3070,2012,13942.0,2149.6,1161.84,0.0,1416.2,1388.2,1328.1,314.3,1930.8,423.0,0.0,0.0,2149.6,1777.5,1646.8,1567.5, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2013,21282.4,2150.2,1773.53,1413.4,1464.1,1825.5,2018.6,2121.3,1945.1,1989.3,2150.2,1902.1,1579.4,1413.4,1421.6,1451.9, ASIA
80.5,6.5, LTRN ,9,9,55.00,10,3070,2014,15610.9,1613.1,1300.91,238.8,238.8,1613.1,1378.4,1457.2,1309.9,1406.0,1512.4,1455.0,1321.2,1315.8,1303.1,1299.8, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2015,21688.0,2252.1,1807.33,1364.4,1444.8,1584.8,1851.1,2008.8,1525.9,1674.5,1970.5,2107.0,2252.1,2232.4,1671.8,1364.4, ASIA
80.5,6.5, LTRN ,9,9,55.00,10,3070,2016,17892.6,1906.8,1491.05,388.8,1412.9,1381.9,1409.8,1428.9,1520.5,1580.8,1875.2,1906.8,1661.6,388.8,1848.5,1476.9, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2017,19283.5,1922.4,1606.96,1186.3,1583.9,1854.2,1922.4,1736.1,1186.3,1465.3,1590.0,1913.5,1689.8,1446.8,1464.4,1430.9, ASIA
80.5,6.5, LTRN ,9,9,55.00,10,3070,2018,14191.9,1910.4,1182.66,0.0,0.0,0.0,367.7,1703.8,1568.7,1807.5,1910.4,1568.3,1280.3,1368.0,1316.3,1300.9, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2019,18647.0,2214.8,1553.92,1119.9,1491.9,2061.4,2214.8,1578.8,1422.6,1761.4,1539.8,1119.9,1313.7,1385.5,1455.9,1301.2, ASIA
80.5,6.5, LTRN ,9,9,55.00,0,3070,2020,27129.2,2315.3,2260.77,2207.0,2315.3,2305.2,2295.2,2285.3,2275.4,2265.5,2255.6,2245.8,2236.0,2226.3,2216.6,2207.0, ASIA
