-72.5,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-72.5,1, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-72.5,1.5, TEXTURE ,3090,45,40,15,0, FAO , SAMERICA 
-72.5,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-72.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-72.5,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-72.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-72.5,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-72.5,4.5, TEXTURE ,3081,45,40,15,0, FAO , SAMERICA 
-72.5,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-72.5,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-72.5,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-72.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-72.5,7, TEXTURE ,3067,25,30,45,0, FAO , SAMERICA 
-72.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , SAMERICA 
-72.5,8, TEXTURE ,3059,25,30,45,0, FAO , SAMERICA 
-72.5,8.5, TEXTURE ,3055,45,40,15,7, FAO , SAMERICA 
-72.5,9, TEXTURE ,3051,25,30,45,7, FAO , SAMERICA 
-72.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-72.5,10, TEXTURE ,3042,45,40,15,0, FAO , SAMERICA 
-72.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , SAMERICA 
-72.5,11, TEXTURE ,3032,45,40,15,0, FAO , SAMERICA 
-72.5,11.5, TEXTURE ,3027,80,10,10,0, FAO , SAMERICA 
-72,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-72,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-72,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-72,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-72,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-72,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-72,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-72,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-72,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-72,4.5, TEXTURE ,3081,45,40,15,0, FAO , SAMERICA 
-72,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-72,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-72,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-72,6.5, TEXTURE ,3070,25,30,45,0, FAO , SAMERICA 
-72,7, TEXTURE ,3067,25,30,45,2, FAO , SAMERICA 
-72,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-72,8, TEXTURE ,3059,45,40,15,0, FAO , SAMERICA 
-72,8.5, TEXTURE ,3055,45,40,15,0, FAO , SAMERICA 
-72,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-72,10.5, TEXTURE ,3037,25,30,45,0, FAO , SAMERICA 
-72,11.5, TEXTURE ,3027,45,40,15,0, FAO , SAMERICA 
-72,12, TEXTURE ,3021,45,40,15,0, FAO , SAMERICA 
-71.5,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-71.5,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-71.5,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-71.5,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-71.5,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-71.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-71.5,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-71.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-71.5,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-71.5,4.5, TEXTURE ,3081,45,40,15,0, FAO , SAMERICA 
-71.5,5, TEXTURE ,3078,45,40,15,0, FAO , SAMERICA 
-71.5,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-71.5,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-71.5,6.5, TEXTURE ,3070,25,30,45,0, FAO , SAMERICA 
-71.5,7, TEXTURE ,3067,25,30,45,2, FAO , SAMERICA 
-71.5,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-71.5,8, TEXTURE ,3059,45,40,15,0, FAO , SAMERICA 
-71.5,8.5, TEXTURE ,3055,25,30,45,0, FAO , SAMERICA 
-71.5,9, TEXTURE ,3051,45,40,15,0, FAO , SAMERICA 
-71.5,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-71.5,10.5, TEXTURE ,3037,25,30,45,0, FAO , SAMERICA 
-71.5,12, TEXTURE ,3021,45,40,15,0, FAO , SAMERICA 
-71,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-71,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-71,1, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-71,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-71,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-71,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-71,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-71,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-71,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-71,4.5, TEXTURE ,3081,45,40,15,0, FAO , SAMERICA 
-71,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-71,5.5, TEXTURE ,3076,45,40,15,0, FAO , SAMERICA 
-71,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-71,6.5, TEXTURE ,3070,25,30,45,0, FAO , SAMERICA 
-71,7, TEXTURE ,3067,25,30,45,2, FAO , SAMERICA 
-71,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-71,8, TEXTURE ,3059,25,30,45,2, FAO , SAMERICA 
-71,8.5, TEXTURE ,3055,25,30,45,0, FAO , SAMERICA 
-71,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-71,9.5, TEXTURE ,3047,45,40,15,0, FAO , SAMERICA 
-71,10, TEXTURE ,3042,45,40,15,0, FAO , SAMERICA 
-71,10.5, TEXTURE ,3037,25,30,45,0, FAO , SAMERICA 
-71,11, TEXTURE ,3032,25,30,45,0, FAO , SAMERICA 
-70.5,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-70.5,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-70.5,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-70.5,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-70.5,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-70.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-70.5,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-70.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-70.5,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-70.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-70.5,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-70.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , SAMERICA 
-70.5,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-70.5,6.5, TEXTURE ,3070,25,30,45,0, FAO , SAMERICA 
-70.5,7, TEXTURE ,3067,25,30,45,2, FAO , SAMERICA 
-70.5,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-70.5,8, TEXTURE ,3059,25,30,45,2, FAO , SAMERICA 
-70.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , SAMERICA 
-70.5,9, TEXTURE ,3051,45,40,15,0, FAO , SAMERICA 
-70.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-70.5,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-70.5,10.5, TEXTURE ,3037,25,30,45,0, FAO , SAMERICA 
-70.5,11, TEXTURE ,3032,25,30,45,0, FAO , SAMERICA 
-70,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-70,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-70,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-70,1.5, TEXTURE ,3090,45,40,15,0, FAO , SAMERICA 
-70,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-70,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-70,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-70,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-70,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-70,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-70,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-70,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-70,6, TEXTURE ,3073,45,40,15,0, FAO , SAMERICA 
-70,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-70,7, TEXTURE ,3067,25,30,45,2, FAO , SAMERICA 
-70,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-70,8, TEXTURE ,3059,25,30,45,7, FAO , SAMERICA 
-70,8.5, TEXTURE ,3055,25,30,45,2, FAO , SAMERICA 
-70,9, TEXTURE ,3051,45,40,15,0, FAO , SAMERICA 
-70,9.5, TEXTURE ,3047,45,40,15,0, FAO , SAMERICA 
-70,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-70,10.5, TEXTURE ,3037,25,30,45,0, FAO , SAMERICA 
-70,11, TEXTURE ,3032,25,30,45,0, FAO , SAMERICA 
-69.5,0, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-69.5,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-69.5,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-69.5,1.5, TEXTURE ,3090,45,40,15,0, FAO , SAMERICA 
-69.5,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-69.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-69.5,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-69.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-69.5,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-69.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-69.5,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-69.5,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-69.5,6, TEXTURE ,3073,45,40,15,0, FAO , SAMERICA 
-69.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-69.5,7, TEXTURE ,3067,25,30,45,2, FAO , SAMERICA 
-69.5,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-69.5,8, TEXTURE ,3059,25,30,45,2, FAO , SAMERICA 
-69.5,8.5, TEXTURE ,3055,25,30,45,2, FAO , SAMERICA 
-69.5,9, TEXTURE ,3051,25,30,45,2, FAO , SAMERICA 
-69.5,9.5, TEXTURE ,3047,45,40,15,0, FAO , SAMERICA 
-69.5,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-69.5,10.5, TEXTURE ,3037,25,30,45,0, FAO , SAMERICA 
-69.5,11, TEXTURE ,3032,25,30,45,0, FAO , SAMERICA 
-69,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-69,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-69,1, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-69,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-69,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-69,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-69,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-69,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-69,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-69,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-69,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-69,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-69,6, TEXTURE ,3073,45,40,15,0, FAO , SAMERICA 
-69,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-69,7, TEXTURE ,3067,25,30,45,2, FAO , SAMERICA 
-69,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-69,8, TEXTURE ,3059,25,30,45,2, FAO , SAMERICA 
-69,8.5, TEXTURE ,3055,25,30,45,2, FAO , SAMERICA 
-69,9, TEXTURE ,3051,25,30,45,2, FAO , SAMERICA 
-69,9.5, TEXTURE ,3047,25,30,45,2, FAO , SAMERICA 
-69,10, TEXTURE ,3042,45,40,15,0, FAO , SAMERICA 
-69,10.5, TEXTURE ,3037,25,30,45,0, FAO , SAMERICA 
-69,11, TEXTURE ,3032,25,30,45,0, FAO , SAMERICA 
-68.5,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-68.5,0.5, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-68.5,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-68.5,1.5, TEXTURE ,3090,45,40,15,0, FAO , SAMERICA 
-68.5,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-68.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-68.5,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-68.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-68.5,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-68.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-68.5,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-68.5,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-68.5,6, TEXTURE ,3073,45,40,15,0, FAO , SAMERICA 
-68.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-68.5,7, TEXTURE ,3067,45,40,15,0, FAO , SAMERICA 
-68.5,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-68.5,8, TEXTURE ,3059,25,30,45,2, FAO , SAMERICA 
-68.5,8.5, TEXTURE ,3055,25,30,45,2, FAO , SAMERICA 
-68.5,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-68.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-68.5,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-68.5,10.5, TEXTURE ,3037,25,30,45,0, FAO , SAMERICA 
-68,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-68,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-68,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-68,1.5, TEXTURE ,3090,45,40,15,0, FAO , SAMERICA 
-68,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-68,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-68,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-68,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-68,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-68,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-68,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-68,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-68,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-68,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-68,7, TEXTURE ,3067,45,40,15,0, FAO , SAMERICA 
-68,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-68,8, TEXTURE ,3059,25,30,45,2, FAO , SAMERICA 
-68,8.5, TEXTURE ,3055,25,30,45,0, FAO , SAMERICA 
-68,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-68,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-68,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-67.5,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-67.5,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-67.5,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-67.5,1.5, TEXTURE ,3090,45,40,15,0, FAO , SAMERICA 
-67.5,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-67.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-67.5,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-67.5,3.5, TEXTURE ,3085,25,30,45,2, FAO , SAMERICA 
-67.5,4, TEXTURE ,3083,45,40,15,0, FAO , SAMERICA 
-67.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-67.5,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-67.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , SAMERICA 
-67.5,6, TEXTURE ,3073,45,40,15,0, FAO , SAMERICA 
-67.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-67.5,7, TEXTURE ,3067,25,30,45,2, FAO , SAMERICA 
-67.5,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-67.5,8, TEXTURE ,3059,25,30,45,2, FAO , SAMERICA 
-67.5,8.5, TEXTURE ,3055,25,30,45,0, FAO , SAMERICA 
-67.5,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-67.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-67.5,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-67,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-67,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-67,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-67,1.5, TEXTURE ,3090,25,30,45,2, FAO , SAMERICA 
-67,2, TEXTURE ,3089,25,30,45,2, FAO , SAMERICA 
-67,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-67,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-67,3.5, TEXTURE ,3085,25,30,45,2, FAO , SAMERICA 
-67,4, TEXTURE ,3083,45,40,15,0, FAO , SAMERICA 
-67,4.5, TEXTURE ,3081,45,40,15,0, FAO , SAMERICA 
-67,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-67,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-67,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-67,6.5, TEXTURE ,3070,25,30,45,2, FAO , SAMERICA 
-67,7, TEXTURE ,3067,25,30,45,7, FAO , SAMERICA 
-67,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-67,8, TEXTURE ,3059,25,30,45,0, FAO , SAMERICA 
-67,8.5, TEXTURE ,3055,25,30,45,0, FAO , SAMERICA 
-67,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-67,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-67,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-66.5,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-66.5,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-66.5,1, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-66.5,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-66.5,2, TEXTURE ,3089,25,30,45,2, FAO , SAMERICA 
-66.5,2.5, TEXTURE ,3088,25,30,45,2, FAO , SAMERICA 
-66.5,3, TEXTURE ,3086,45,40,15,0, FAO , SAMERICA 
-66.5,3.5, TEXTURE ,3085,45,40,15,0, FAO , SAMERICA 
-66.5,4, TEXTURE ,3083,45,40,15,0, FAO , SAMERICA 
-66.5,4.5, TEXTURE ,3081,45,40,15,0, FAO , SAMERICA 
-66.5,5, TEXTURE ,3078,45,40,15,0, FAO , SAMERICA 
-66.5,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-66.5,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-66.5,6.5, TEXTURE ,3070,25,30,45,0, FAO , SAMERICA 
-66.5,7, TEXTURE ,3067,25,30,45,0, FAO , SAMERICA 
-66.5,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-66.5,8, TEXTURE ,3059,25,30,45,0, FAO , SAMERICA 
-66.5,8.5, TEXTURE ,3055,25,30,45,0, FAO , SAMERICA 
-66.5,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-66.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-66.5,10, TEXTURE ,3042,25,30,45,0, FAO , SAMERICA 
-66,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-66,0.5, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-66,1, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-66,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-66,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-66,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-66,3, TEXTURE ,3086,25,30,45,2, FAO , SAMERICA 
-66,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-66,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-66,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-66,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-66,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-66,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-66,6.5, TEXTURE ,3070,25,30,45,0, FAO , SAMERICA 
-66,7, TEXTURE ,3067,45,40,15,0, FAO , SAMERICA 
-66,7.5, TEXTURE ,3063,45,40,15,0, FAO , SAMERICA 
-66,8, TEXTURE ,3059,80,10,10,0, FAO , SAMERICA 
-66,8.5, TEXTURE ,3055,80,10,10,0, FAO , SAMERICA 
-66,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-66,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-66,10, TEXTURE ,3042,80,10,10,0, FAO , SAMERICA 
-65.5,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-65.5,0.5, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-65.5,1, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-65.5,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-65.5,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-65.5,2.5, TEXTURE ,3088,45,40,15,0, FAO , SAMERICA 
-65.5,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-65.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-65.5,4, TEXTURE ,3083,25,30,45,0, FAO , SAMERICA 
-65.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-65.5,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-65.5,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-65.5,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-65.5,6.5, TEXTURE ,3070,25,30,45,0, FAO , SAMERICA 
-65.5,7, TEXTURE ,3067,25,30,45,0, FAO , SAMERICA 
-65.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , SAMERICA 
-65.5,8, TEXTURE ,3059,80,10,10,0, FAO , SAMERICA 
-65.5,8.5, TEXTURE ,3055,80,10,10,0, FAO , SAMERICA 
-65.5,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-65.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-65,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-65,0.5, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-65,1, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-65,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-65,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-65,2.5, TEXTURE ,3088,45,40,15,0, FAO , SAMERICA 
-65,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-65,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-65,4, TEXTURE ,3083,45,40,15,0, FAO , SAMERICA 
-65,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-65,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-65,5.5, TEXTURE ,3076,25,30,45,0, FAO , SAMERICA 
-65,6, TEXTURE ,3073,25,30,45,0, FAO , SAMERICA 
-65,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-65,7, TEXTURE ,3067,45,40,15,0, FAO , SAMERICA 
-65,7.5, TEXTURE ,3063,45,40,15,0, FAO , SAMERICA 
-65,8, TEXTURE ,3059,80,10,10,0, FAO , SAMERICA 
-65,8.5, TEXTURE ,3055,80,10,10,0, FAO , SAMERICA 
-65,9, TEXTURE ,3051,25,30,45,0, FAO , SAMERICA 
-65,9.5, TEXTURE ,3047,25,30,45,0, FAO , SAMERICA 
-64.5,0, TEXTURE ,3091,45,40,15,0, FAO , SAMERICA 
-64.5,0.5, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-64.5,1, TEXTURE ,3091,25,30,45,0, FAO , SAMERICA 
-64.5,1.5, TEXTURE ,3090,25,30,45,0, FAO , SAMERICA 
-64.5,2, TEXTURE ,3089,25,30,45,0, FAO , SAMERICA 
-64.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , SAMERICA 
-64.5,3, TEXTURE ,3086,25,30,45,0, FAO , SAMERICA 
-64.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , SAMERICA 
-64.5,4, TEXTURE ,3083,45,40,15,0, FAO , SAMERICA 
-64.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , SAMERICA 
-64.5,5, TEXTURE ,3078,25,30,45,0, FAO , SAMERICA 
-64.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , SAMERICA 
-64.5,6, TEXTURE ,3073,45,40,15,0, FAO , SAMERICA 
-64.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , SAMERICA 
-64.5,7, TEXTURE ,3067,45,40,15,0, FAO , SAMERICA 
-64.5,7.5, TEXTURE ,3063,25,30,45,2, FAO , SAMERICA 
-64.5,8, TEXTURE ,3059,25,30,45,2, FAO , SAMERICA 
-64.5,8.5, TEXTURE ,3055,80,10,10,0, FAO , SAMERICA 
-64.5,9, TEXTURE ,3051,80,10,10,0, FAO , SAMERICA 
