-13.5,11.5, DENSITY ,3027,1.33, AFRICA
-13.5,12, DENSITY ,3021,1.33, AFRICA
-13.5,12.5, DENSITY ,3015,1.51, AFRICA
-13.5,13, DENSITY ,3009,1.59, AFRICA
-13.5,13.5, DENSITY ,3003,1.59, AFRICA
-13.5,14, DENSITY ,2996,1.52, AFRICA
-13.5,14.5, DENSITY ,2989,1.52, AFRICA
-13,7.5, DENSITY ,3063,1.31, AFRICA
-13,8, DENSITY ,3059,1.31, AFRICA
-13,8.5, DENSITY ,3055,1.31, AFRICA
-13,9, DENSITY ,3051,1.33, AFRICA
-13,9.5, DENSITY ,3047,1.34, AFRICA
-13,10, DENSITY ,3042,1.34, AFRICA
-13,10.5, DENSITY ,3037,1.29, AFRICA
-13,11, DENSITY ,3032,1.29, AFRICA
-13,11.5, DENSITY ,3027,1.29, AFRICA
-13,12, DENSITY ,3021,1.29, AFRICA
-13,12.5, DENSITY ,3015,1.37, AFRICA
-13,13, DENSITY ,3009,1.51, AFRICA
-13,13.5, DENSITY ,3003,1.51, AFRICA
-13,14, DENSITY ,2996,1.57, AFRICA
-13,14.5, DENSITY ,2989,1.57, AFRICA
-12.5,7.5, DENSITY ,3063,1.31, AFRICA
-12.5,8, DENSITY ,3059,1.31, AFRICA
-12.5,8.5, DENSITY ,3055,1.31, AFRICA
-12.5,9, DENSITY ,3051,1.33, AFRICA
-12.5,9.5, DENSITY ,3047,1.34, AFRICA
-12.5,10, DENSITY ,3042,1.34, AFRICA
-12.5,10.5, DENSITY ,3037,1.29, AFRICA
-12.5,11, DENSITY ,3032,1.29, AFRICA
-12.5,11.5, DENSITY ,3027,1.29, AFRICA
-12.5,12, DENSITY ,3021,1.29, AFRICA
-12.5,12.5, DENSITY ,3015,1.37, AFRICA
-12.5,13, DENSITY ,3009,1.51, AFRICA
-12.5,13.5, DENSITY ,3003,1.51, AFRICA
-12.5,14, DENSITY ,2996,1.57, AFRICA
-12.5,14.5, DENSITY ,2989,1.57, AFRICA
-12,7, DENSITY ,3067,1.33, AFRICA
-12,7.5, DENSITY ,3063,1.33, AFRICA
-12,8, DENSITY ,3059,1.33, AFRICA
-12,8.5, DENSITY ,3055,1.33, AFRICA
-12,9, DENSITY ,3051,1.37, AFRICA
-12,9.5, DENSITY ,3047,1.34, AFRICA
-12,10, DENSITY ,3042,1.34, AFRICA
-12,10.5, DENSITY ,3037,1.37, AFRICA
-12,11, DENSITY ,3032,1.37, AFRICA
-12,11.5, DENSITY ,3027,1.41, AFRICA
-12,12, DENSITY ,3021,1.41, AFRICA
-12,12.5, DENSITY ,3015,1.41, AFRICA
-12,13, DENSITY ,3009,1.53, AFRICA
-12,13.5, DENSITY ,3003,1.53, AFRICA
-12,14, DENSITY ,2996,1.53, AFRICA
-12,14.5, DENSITY ,2989,1.53, AFRICA
-11.5,6.5, DENSITY ,3070,1.38, AFRICA
-11.5,7, DENSITY ,3067,1.38, AFRICA
-11.5,7.5, DENSITY ,3063,1.38, AFRICA
-11.5,8, DENSITY ,3059,1.33, AFRICA
-11.5,8.5, DENSITY ,3055,1.33, AFRICA
-11.5,9, DENSITY ,3051,1.38, AFRICA
-11.5,9.5, DENSITY ,3047,1.29, AFRICA
-11.5,10, DENSITY ,3042,1.29, AFRICA
-11.5,10.5, DENSITY ,3037,1.37, AFRICA
-11.5,11, DENSITY ,3032,1.37, AFRICA
-11.5,11.5, DENSITY ,3027,1.37, AFRICA
-11.5,12, DENSITY ,3021,1.37, AFRICA
-11.5,12.5, DENSITY ,3015,1.41, AFRICA
-11.5,13, DENSITY ,3009,1.51, AFRICA
-11.5,13.5, DENSITY ,3003,1.51, AFRICA
-11.5,14, DENSITY ,2996,1.51, AFRICA
-11.5,14.5, DENSITY ,2989,1.51, AFRICA
-11,6.5, DENSITY ,3070,1.38, AFRICA
-11,7, DENSITY ,3067,1.38, AFRICA
-11,7.5, DENSITY ,3063,1.38, AFRICA
-11,8, DENSITY ,3059,1.33, AFRICA
-11,8.5, DENSITY ,3055,1.33, AFRICA
-11,9, DENSITY ,3051,1.38, AFRICA
-11,9.5, DENSITY ,3047,1.29, AFRICA
-11,10, DENSITY ,3042,1.29, AFRICA
-11,10.5, DENSITY ,3037,1.37, AFRICA
-11,11, DENSITY ,3032,1.37, AFRICA
-11,11.5, DENSITY ,3027,1.37, AFRICA
-11,12, DENSITY ,3021,1.37, AFRICA
-11,12.5, DENSITY ,3015,1.41, AFRICA
-11,13, DENSITY ,3009,1.51, AFRICA
-11,13.5, DENSITY ,3003,1.51, AFRICA
-11,14, DENSITY ,2996,1.51, AFRICA
-11,14.5, DENSITY ,2989,1.51, AFRICA
-10.5,6, DENSITY ,3073,1.38, AFRICA
-10.5,6.5, DENSITY ,3070,1.38, AFRICA
-10.5,7, DENSITY ,3067,1.34, AFRICA
-10.5,7.5, DENSITY ,3063,1.34, AFRICA
-10.5,8, DENSITY ,3059,1.38, AFRICA
-10.5,8.5, DENSITY ,3055,1.38, AFRICA
-10.5,9, DENSITY ,3051,1.29, AFRICA
-10.5,9.5, DENSITY ,3047,1.48, AFRICA
-10.5,10, DENSITY ,3042,1.48, AFRICA
-10.5,10.5, DENSITY ,3037,1.48, AFRICA
-10.5,11, DENSITY ,3032,1.48, AFRICA
-10.5,11.5, DENSITY ,3027,1.49, AFRICA
-10.5,12, DENSITY ,3021,1.49, AFRICA
-10.5,12.5, DENSITY ,3015,1.41, AFRICA
-10.5,13, DENSITY ,3009,1.51, AFRICA
-10.5,13.5, DENSITY ,3003,1.51, AFRICA
-10.5,14, DENSITY ,2996,1.53, AFRICA
-10.5,14.5, DENSITY ,2989,1.53, AFRICA
-10,5.5, DENSITY ,3076,1.38, AFRICA
-10,6, DENSITY ,3073,1.38, AFRICA
-10,6.5, DENSITY ,3070,1.38, AFRICA
-10,7, DENSITY ,3067,1.34, AFRICA
-10,7.5, DENSITY ,3063,1.34, AFRICA
-10,8, DENSITY ,3059,1.38, AFRICA
-10,8.5, DENSITY ,3055,1.38, AFRICA
-10,9, DENSITY ,3051,1.29, AFRICA
-10,9.5, DENSITY ,3047,1.48, AFRICA
-10,10, DENSITY ,3042,1.48, AFRICA
-10,10.5, DENSITY ,3037,1.48, AFRICA
-10,11, DENSITY ,3032,1.48, AFRICA
-10,11.5, DENSITY ,3027,1.49, AFRICA
-10,12, DENSITY ,3021,1.49, AFRICA
-10,12.5, DENSITY ,3015,1.41, AFRICA
-10,13, DENSITY ,3009,1.51, AFRICA
-10,13.5, DENSITY ,3003,1.51, AFRICA
-10,14, DENSITY ,2996,1.53, AFRICA
-10,14.5, DENSITY ,2989,1.53, AFRICA
-9.5,5, DENSITY ,3078,1.38, AFRICA
-9.5,5.5, DENSITY ,3076,1.38, AFRICA
-9.5,6, DENSITY ,3073,1.38, AFRICA
-9.5,6.5, DENSITY ,3070,1.34, AFRICA
-9.5,7, DENSITY ,3067,1.38, AFRICA
-9.5,7.5, DENSITY ,3063,1.38, AFRICA
-9.5,8, DENSITY ,3059,1.32, AFRICA
-9.5,8.5, DENSITY ,3055,1.32, AFRICA
-9.5,9, DENSITY ,3051,1.48, AFRICA
-9.5,9.5, DENSITY ,3047,1.48, AFRICA
-9.5,10, DENSITY ,3042,1.48, AFRICA
-9.5,10.5, DENSITY ,3037,1.49, AFRICA
-9.5,11, DENSITY ,3032,1.49, AFRICA
-9.5,11.5, DENSITY ,3027,1.49, AFRICA
-9.5,12, DENSITY ,3021,1.49, AFRICA
-9.5,12.5, DENSITY ,3015,1.49, AFRICA
-9.5,13, DENSITY ,3009,1.5, AFRICA
-9.5,13.5, DENSITY ,3003,1.5, AFRICA
-9.5,14, DENSITY ,2996,1.5, AFRICA
-9.5,14.5, DENSITY ,2989,1.5, AFRICA
-9,5, DENSITY ,3078,1.38, AFRICA
-9,5.5, DENSITY ,3076,1.38, AFRICA
-9,6, DENSITY ,3073,1.38, AFRICA
-9,6.5, DENSITY ,3070,1.34, AFRICA
-9,7, DENSITY ,3067,1.38, AFRICA
-9,7.5, DENSITY ,3063,1.38, AFRICA
-9,8, DENSITY ,3059,1.32, AFRICA
-9,8.5, DENSITY ,3055,1.32, AFRICA
-9,9, DENSITY ,3051,1.48, AFRICA
-9,9.5, DENSITY ,3047,1.48, AFRICA
-9,10, DENSITY ,3042,1.48, AFRICA
-9,10.5, DENSITY ,3037,1.49, AFRICA
-9,11, DENSITY ,3032,1.49, AFRICA
-9,11.5, DENSITY ,3027,1.49, AFRICA
-9,12, DENSITY ,3021,1.49, AFRICA
-9,12.5, DENSITY ,3015,1.49, AFRICA
-9,13, DENSITY ,3009,1.5, AFRICA
-9,13.5, DENSITY ,3003,1.5, AFRICA
-9,14, DENSITY ,2996,1.5, AFRICA
-9,14.5, DENSITY ,2989,1.5, AFRICA
-8.5,4.5, DENSITY ,3081,1.38, AFRICA
-8.5,5, DENSITY ,3078,1.38, AFRICA
-8.5,5.5, DENSITY ,3076,1.31, AFRICA
-8.5,6, DENSITY ,3073,1.31, AFRICA
-8.5,6.5, DENSITY ,3070,1.46, AFRICA
-8.5,7, DENSITY ,3067,1.38, AFRICA
-8.5,7.5, DENSITY ,3063,1.38, AFRICA
-8.5,8, DENSITY ,3059,1.24, AFRICA
-8.5,8.5, DENSITY ,3055,1.24, AFRICA
-8.5,9, DENSITY ,3051,1.48, AFRICA
-8.5,9.5, DENSITY ,3047,1.48, AFRICA
-8.5,10, DENSITY ,3042,1.48, AFRICA
-8.5,10.5, DENSITY ,3037,1.42, AFRICA
-8.5,11, DENSITY ,3032,1.42, AFRICA
-8.5,11.5, DENSITY ,3027,1.42, AFRICA
-8.5,12, DENSITY ,3021,1.42, AFRICA
-8.5,12.5, DENSITY ,3015,1.42, AFRICA
-8.5,13, DENSITY ,3009,1.41, AFRICA
-8.5,13.5, DENSITY ,3003,1.41, AFRICA
-8.5,14, DENSITY ,2996,1.54, AFRICA
-8.5,14.5, DENSITY ,2989,1.54, AFRICA
-8,4.5, DENSITY ,3081,1.38, AFRICA
-8,5, DENSITY ,3078,1.38, AFRICA
-8,5.5, DENSITY ,3076,1.32, AFRICA
-8,6, DENSITY ,3073,1.32, AFRICA
-8,6.5, DENSITY ,3070,1.46, AFRICA
-8,7, DENSITY ,3067,1.46, AFRICA
-8,7.5, DENSITY ,3063,1.46, AFRICA
-8,8, DENSITY ,3059,1.24, AFRICA
-8,8.5, DENSITY ,3055,1.24, AFRICA
-8,9, DENSITY ,3051,1.44, AFRICA
-8,9.5, DENSITY ,3047,1.46, AFRICA
-8,10, DENSITY ,3042,1.46, AFRICA
-8,10.5, DENSITY ,3037,1.55, AFRICA
-8,11, DENSITY ,3032,1.55, AFRICA
-8,11.5, DENSITY ,3027,1.57, AFRICA
-8,12, DENSITY ,3021,1.57, AFRICA
-8,12.5, DENSITY ,3015,1.57, AFRICA
-8,13, DENSITY ,3009,1.41, AFRICA
-8,13.5, DENSITY ,3003,1.41, AFRICA
-8,14, DENSITY ,2996,1.54, AFRICA
-8,14.5, DENSITY ,2989,1.54, AFRICA
-7.5,4.5, DENSITY ,3081,1.38, AFRICA
-7.5,5, DENSITY ,3078,1.38, AFRICA
-7.5,5.5, DENSITY ,3076,1.32, AFRICA
-7.5,6, DENSITY ,3073,1.32, AFRICA
-7.5,6.5, DENSITY ,3070,1.46, AFRICA
-7.5,7, DENSITY ,3067,1.46, AFRICA
-7.5,7.5, DENSITY ,3063,1.46, AFRICA
-7.5,8, DENSITY ,3059,1.24, AFRICA
-7.5,8.5, DENSITY ,3055,1.24, AFRICA
-7.5,9, DENSITY ,3051,1.44, AFRICA
-7.5,9.5, DENSITY ,3047,1.46, AFRICA
-7.5,10, DENSITY ,3042,1.46, AFRICA
-7.5,10.5, DENSITY ,3037,1.55, AFRICA
-7.5,11, DENSITY ,3032,1.55, AFRICA
-7.5,11.5, DENSITY ,3027,1.57, AFRICA
-7.5,12, DENSITY ,3021,1.57, AFRICA
-7.5,12.5, DENSITY ,3015,1.57, AFRICA
-7.5,13, DENSITY ,3009,1.41, AFRICA
-7.5,13.5, DENSITY ,3003,1.41, AFRICA
-7.5,14, DENSITY ,2996,1.54, AFRICA
-7.5,14.5, DENSITY ,2989,1.54, AFRICA
-7,4.5, DENSITY ,3081,1.46, AFRICA
-7,5, DENSITY ,3078,1.46, AFRICA
-7,5.5, DENSITY ,3076,1.38, AFRICA
-7,6, DENSITY ,3073,1.38, AFRICA
-7,6.5, DENSITY ,3070,1.36, AFRICA
-7,7, DENSITY ,3067,1.45, AFRICA
-7,7.5, DENSITY ,3063,1.45, AFRICA
-7,8, DENSITY ,3059,1.45, AFRICA
-7,8.5, DENSITY ,3055,1.45, AFRICA
-7,9, DENSITY ,3051,1.46, AFRICA
-7,9.5, DENSITY ,3047,1.46, AFRICA
-7,10, DENSITY ,3042,1.46, AFRICA
-7,10.5, DENSITY ,3037,1.46, AFRICA
-7,11, DENSITY ,3032,1.46, AFRICA
-7,11.5, DENSITY ,3027,1.46, AFRICA
-7,12, DENSITY ,3021,1.46, AFRICA
-7,12.5, DENSITY ,3015,1.55, AFRICA
-7,13, DENSITY ,3009,1.55, AFRICA
-7,13.5, DENSITY ,3003,1.55, AFRICA
-7,14, DENSITY ,2996,1.54, AFRICA
-7,14.5, DENSITY ,2989,1.54, AFRICA
-6.5,5, DENSITY ,3078,1.46, AFRICA
-6.5,5.5, DENSITY ,3076,1.38, AFRICA
-6.5,6, DENSITY ,3073,1.38, AFRICA
-6.5,6.5, DENSITY ,3070,1.36, AFRICA
-6.5,7, DENSITY ,3067,1.45, AFRICA
-6.5,7.5, DENSITY ,3063,1.45, AFRICA
-6.5,8, DENSITY ,3059,1.45, AFRICA
-6.5,8.5, DENSITY ,3055,1.45, AFRICA
-6.5,9, DENSITY ,3051,1.46, AFRICA
-6.5,9.5, DENSITY ,3047,1.46, AFRICA
-6.5,10, DENSITY ,3042,1.46, AFRICA
-6.5,10.5, DENSITY ,3037,1.46, AFRICA
-6.5,11, DENSITY ,3032,1.46, AFRICA
-6.5,11.5, DENSITY ,3027,1.46, AFRICA
-6.5,12, DENSITY ,3021,1.46, AFRICA
-6.5,12.5, DENSITY ,3015,1.55, AFRICA
-6.5,13, DENSITY ,3009,1.55, AFRICA
-6.5,13.5, DENSITY ,3003,1.55, AFRICA
-6.5,14, DENSITY ,2996,1.54, AFRICA
-6.5,14.5, DENSITY ,2989,1.54, AFRICA
-6,5, DENSITY ,3078,1.46, AFRICA
-6,5.5, DENSITY ,3076,1.46, AFRICA
-6,6, DENSITY ,3073,1.46, AFRICA
-6,6.5, DENSITY ,3070,1.36, AFRICA
-6,7, DENSITY ,3067,1.42, AFRICA
-6,7.5, DENSITY ,3063,1.42, AFRICA
-6,8, DENSITY ,3059,1.43, AFRICA
-6,8.5, DENSITY ,3055,1.43, AFRICA
-6,9, DENSITY ,3051,1.45, AFRICA
-6,9.5, DENSITY ,3047,1.45, AFRICA
-6,10, DENSITY ,3042,1.45, AFRICA
-6,10.5, DENSITY ,3037,1.55, AFRICA
-6,11, DENSITY ,3032,1.55, AFRICA
-6,11.5, DENSITY ,3027,1.46, AFRICA
-6,12, DENSITY ,3021,1.46, AFRICA
-6,12.5, DENSITY ,3015,1.55, AFRICA
-6,13, DENSITY ,3009,1.49, AFRICA
-6,13.5, DENSITY ,3003,1.49, AFRICA
-6,14, DENSITY ,2996,1.55, AFRICA
-6,14.5, DENSITY ,2989,1.55, AFRICA
-5.5,5, DENSITY ,3078,1.46, AFRICA
-5.5,5.5, DENSITY ,3076,1.46, AFRICA
-5.5,6, DENSITY ,3073,1.46, AFRICA
-5.5,6.5, DENSITY ,3070,1.36, AFRICA
-5.5,7, DENSITY ,3067,1.42, AFRICA
-5.5,7.5, DENSITY ,3063,1.42, AFRICA
-5.5,8, DENSITY ,3059,1.43, AFRICA
-5.5,8.5, DENSITY ,3055,1.43, AFRICA
-5.5,9, DENSITY ,3051,1.45, AFRICA
-5.5,9.5, DENSITY ,3047,1.45, AFRICA
-5.5,10, DENSITY ,3042,1.45, AFRICA
-5.5,10.5, DENSITY ,3037,1.55, AFRICA
-5.5,11, DENSITY ,3032,1.55, AFRICA
-5.5,11.5, DENSITY ,3027,1.46, AFRICA
-5.5,12, DENSITY ,3021,1.46, AFRICA
-5.5,12.5, DENSITY ,3015,1.55, AFRICA
-5.5,13, DENSITY ,3009,1.49, AFRICA
-5.5,13.5, DENSITY ,3003,1.49, AFRICA
-5.5,14, DENSITY ,2996,1.55, AFRICA
-5.5,14.5, DENSITY ,2989,1.55, AFRICA
-5,5, DENSITY ,3078,1.39, AFRICA
-5,5.5, DENSITY ,3076,1.39, AFRICA
-5,6, DENSITY ,3073,1.39, AFRICA
-5,6.5, DENSITY ,3070,1.38, AFRICA
-5,7, DENSITY ,3067,1.55, AFRICA
-5,7.5, DENSITY ,3063,1.55, AFRICA
-5,8, DENSITY ,3059,1.48, AFRICA
-5,8.5, DENSITY ,3055,1.48, AFRICA
-5,9, DENSITY ,3051,1.62, AFRICA
-5,9.5, DENSITY ,3047,1.52, AFRICA
-5,10, DENSITY ,3042,1.52, AFRICA
-5,10.5, DENSITY ,3037,1.53, AFRICA
-5,11, DENSITY ,3032,1.53, AFRICA
-5,11.5, DENSITY ,3027,1.58, AFRICA
-5,12, DENSITY ,3021,1.58, AFRICA
-5,12.5, DENSITY ,3015,1.55, AFRICA
-5,13, DENSITY ,3009,1.55, AFRICA
-5,13.5, DENSITY ,3003,1.55, AFRICA
-5,14, DENSITY ,2996,1.55, AFRICA
-5,14.5, DENSITY ,2989,1.55, AFRICA
-4.5,5, DENSITY ,3078,1.31, AFRICA
-4.5,5.5, DENSITY ,3076,1.31, AFRICA
-4.5,6, DENSITY ,3073,1.31, AFRICA
-4.5,6.5, DENSITY ,3070,1.38, AFRICA
-4.5,7, DENSITY ,3067,1.44, AFRICA
-4.5,7.5, DENSITY ,3063,1.44, AFRICA
-4.5,8, DENSITY ,3059,1.44, AFRICA
-4.5,8.5, DENSITY ,3055,1.44, AFRICA
-4.5,9, DENSITY ,3051,1.48, AFRICA
-4.5,9.5, DENSITY ,3047,1.62, AFRICA
-4.5,10, DENSITY ,3042,1.62, AFRICA
-4.5,10.5, DENSITY ,3037,1.63, AFRICA
-4.5,11, DENSITY ,3032,1.63, AFRICA
-4.5,11.5, DENSITY ,3027,1.46, AFRICA
-4.5,12, DENSITY ,3021,1.46, AFRICA
-4.5,12.5, DENSITY ,3015,1.55, AFRICA
-4.5,13, DENSITY ,3009,1.55, AFRICA
-4.5,13.5, DENSITY ,3003,1.55, AFRICA
-4.5,14, DENSITY ,2996,1.55, AFRICA
-4.5,14.5, DENSITY ,2989,1.55, AFRICA
-4,5, DENSITY ,3078,1.31, AFRICA
-4,5.5, DENSITY ,3076,1.31, AFRICA
-4,6, DENSITY ,3073,1.31, AFRICA
-4,6.5, DENSITY ,3070,1.38, AFRICA
-4,7, DENSITY ,3067,1.44, AFRICA
-4,7.5, DENSITY ,3063,1.44, AFRICA
-4,8, DENSITY ,3059,1.44, AFRICA
-4,8.5, DENSITY ,3055,1.44, AFRICA
-4,9, DENSITY ,3051,1.48, AFRICA
-4,9.5, DENSITY ,3047,1.62, AFRICA
-4,10, DENSITY ,3042,1.62, AFRICA
-4,10.5, DENSITY ,3037,1.63, AFRICA
-4,11, DENSITY ,3032,1.63, AFRICA
-4,11.5, DENSITY ,3027,1.46, AFRICA
-4,12, DENSITY ,3021,1.46, AFRICA
-4,12.5, DENSITY ,3015,1.55, AFRICA
-4,13, DENSITY ,3009,1.55, AFRICA
-4,13.5, DENSITY ,3003,1.55, AFRICA
-4,14, DENSITY ,2996,1.55, AFRICA
-4,14.5, DENSITY ,2989,1.55, AFRICA
-3.5,5, DENSITY ,3078,1.32, AFRICA
-3.5,5.5, DENSITY ,3076,1.32, AFRICA
-3.5,6, DENSITY ,3073,1.32, AFRICA
-3.5,6.5, DENSITY ,3070,1.48, AFRICA
-3.5,7, DENSITY ,3067,1.48, AFRICA
-3.5,7.5, DENSITY ,3063,1.48, AFRICA
-3.5,8, DENSITY ,3059,1.44, AFRICA
-3.5,8.5, DENSITY ,3055,1.44, AFRICA
-3.5,9, DENSITY ,3051,1.52, AFRICA
-3.5,9.5, DENSITY ,3047,1.59, AFRICA
-3.5,10, DENSITY ,3042,1.59, AFRICA
-3.5,10.5, DENSITY ,3037,1.58, AFRICA
-3.5,11, DENSITY ,3032,1.58, AFRICA
-3.5,11.5, DENSITY ,3027,1.63, AFRICA
-3.5,12, DENSITY ,3021,1.63, AFRICA
-3.5,12.5, DENSITY ,3015,1.57, AFRICA
-3.5,13, DENSITY ,3009,1.57, AFRICA
-3.5,13.5, DENSITY ,3003,1.57, AFRICA
-3.5,14, DENSITY ,2996,1.52, AFRICA
-3.5,14.5, DENSITY ,2989,1.52, AFRICA
-3,5, DENSITY ,3078,1.32, AFRICA
-3,5.5, DENSITY ,3076,1.32, AFRICA
-3,6, DENSITY ,3073,1.32, AFRICA
-3,6.5, DENSITY ,3070,1.48, AFRICA
-3,7, DENSITY ,3067,1.48, AFRICA
-3,7.5, DENSITY ,3063,1.48, AFRICA
-3,8, DENSITY ,3059,1.44, AFRICA
-3,8.5, DENSITY ,3055,1.44, AFRICA
-3,9, DENSITY ,3051,1.52, AFRICA
-3,9.5, DENSITY ,3047,1.59, AFRICA
-3,10, DENSITY ,3042,1.59, AFRICA
-3,10.5, DENSITY ,3037,1.58, AFRICA
-3,11, DENSITY ,3032,1.58, AFRICA
-3,11.5, DENSITY ,3027,1.63, AFRICA
-3,12, DENSITY ,3021,1.63, AFRICA
-3,12.5, DENSITY ,3015,1.57, AFRICA
-3,13, DENSITY ,3009,1.57, AFRICA
-3,13.5, DENSITY ,3003,1.57, AFRICA
-3,14, DENSITY ,2996,1.52, AFRICA
-3,14.5, DENSITY ,2989,1.52, AFRICA
-2.5,5, DENSITY ,3078,1.23, AFRICA
-2.5,5.5, DENSITY ,3076,1.23, AFRICA
-2.5,6, DENSITY ,3073,1.23, AFRICA
-2.5,6.5, DENSITY ,3070,1.47, AFRICA
-2.5,7, DENSITY ,3067,1.48, AFRICA
-2.5,7.5, DENSITY ,3063,1.48, AFRICA
-2.5,8, DENSITY ,3059,1.55, AFRICA
-2.5,8.5, DENSITY ,3055,1.55, AFRICA
-2.5,9, DENSITY ,3051,1.55, AFRICA
-2.5,9.5, DENSITY ,3047,1.55, AFRICA
-2.5,10, DENSITY ,3042,1.55, AFRICA
-2.5,10.5, DENSITY ,3037,1.45, AFRICA
-2.5,11, DENSITY ,3032,1.45, AFRICA
-2.5,11.5, DENSITY ,3027,1.64, AFRICA
-2.5,12, DENSITY ,3021,1.64, AFRICA
-2.5,12.5, DENSITY ,3015,1.61, AFRICA
-2.5,13, DENSITY ,3009,1.53, AFRICA
-2.5,13.5, DENSITY ,3003,1.53, AFRICA
-2.5,14, DENSITY ,2996,1.53, AFRICA
-2.5,14.5, DENSITY ,2989,1.53, AFRICA
-2,5, DENSITY ,3078,1.23, AFRICA
-2,5.5, DENSITY ,3076,1.23, AFRICA
-2,6, DENSITY ,3073,1.23, AFRICA
-2,6.5, DENSITY ,3070,1.47, AFRICA
-2,7, DENSITY ,3067,1.48, AFRICA
-2,7.5, DENSITY ,3063,1.48, AFRICA
-2,8, DENSITY ,3059,1.55, AFRICA
-2,8.5, DENSITY ,3055,1.55, AFRICA
-2,9, DENSITY ,3051,1.55, AFRICA
-2,9.5, DENSITY ,3047,1.55, AFRICA
-2,10, DENSITY ,3042,1.55, AFRICA
-2,10.5, DENSITY ,3037,1.45, AFRICA
-2,11, DENSITY ,3032,1.45, AFRICA
-2,11.5, DENSITY ,3027,1.64, AFRICA
-2,12, DENSITY ,3021,1.64, AFRICA
-2,12.5, DENSITY ,3015,1.61, AFRICA
-2,13, DENSITY ,3009,1.53, AFRICA
-2,13.5, DENSITY ,3003,1.53, AFRICA
-2,14, DENSITY ,2996,1.53, AFRICA
-2,14.5, DENSITY ,2989,1.53, AFRICA
-1.5,5, DENSITY ,3078,1.46, AFRICA
-1.5,5.5, DENSITY ,3076,1.46, AFRICA
-1.5,6, DENSITY ,3073,1.46, AFRICA
-1.5,6.5, DENSITY ,3070,1.47, AFRICA
-1.5,7, DENSITY ,3067,1.59, AFRICA
-1.5,7.5, DENSITY ,3063,1.59, AFRICA
-1.5,8, DENSITY ,3059,1.58, AFRICA
-1.5,8.5, DENSITY ,3055,1.58, AFRICA
-1.5,9, DENSITY ,3051,1.58, AFRICA
-1.5,9.5, DENSITY ,3047,1.62, AFRICA
-1.5,10, DENSITY ,3042,1.62, AFRICA
-1.5,10.5, DENSITY ,3037,1.57, AFRICA
-1.5,11, DENSITY ,3032,1.57, AFRICA
-1.5,11.5, DENSITY ,3027,1.6, AFRICA
-1.5,12, DENSITY ,3021,1.6, AFRICA
-1.5,12.5, DENSITY ,3015,1.57, AFRICA
-1.5,13, DENSITY ,3009,1.57, AFRICA
-1.5,13.5, DENSITY ,3003,1.57, AFRICA
-1.5,14, DENSITY ,2996,1.55, AFRICA
-1.5,14.5, DENSITY ,2989,1.55, AFRICA
-1,5, DENSITY ,3078,1.42, AFRICA
-1,5.5, DENSITY ,3076,1.42, AFRICA
-1,6, DENSITY ,3073,1.42, AFRICA
-1,6.5, DENSITY ,3070,1.47, AFRICA
-1,7, DENSITY ,3067,1.56, AFRICA
-1,7.5, DENSITY ,3063,1.56, AFRICA
-1,8, DENSITY ,3059,1.56, AFRICA
-1,8.5, DENSITY ,3055,1.56, AFRICA
-1,9, DENSITY ,3051,1.62, AFRICA
-1,9.5, DENSITY ,3047,1.57, AFRICA
-1,10, DENSITY ,3042,1.57, AFRICA
-1,10.5, DENSITY ,3037,1.49, AFRICA
-1,11, DENSITY ,3032,1.49, AFRICA
-1,11.5, DENSITY ,3027,1.78, AFRICA
-1,12, DENSITY ,3021,1.78, AFRICA
-1,12.5, DENSITY ,3015,1.56, AFRICA
-1,13, DENSITY ,3009,1.51, AFRICA
-1,13.5, DENSITY ,3003,1.51, AFRICA
-1,14, DENSITY ,2996,1.56, AFRICA
-1,14.5, DENSITY ,2989,1.56, AFRICA
-0.5,5.5, DENSITY ,3076,1.42, AFRICA
-0.5,6, DENSITY ,3073,1.42, AFRICA
-0.5,6.5, DENSITY ,3070,1.47, AFRICA
-0.5,7, DENSITY ,3067,1.56, AFRICA
-0.5,7.5, DENSITY ,3063,1.56, AFRICA
-0.5,8, DENSITY ,3059,1.56, AFRICA
-0.5,8.5, DENSITY ,3055,1.56, AFRICA
-0.5,9, DENSITY ,3051,1.62, AFRICA
-0.5,9.5, DENSITY ,3047,1.57, AFRICA
-0.5,10, DENSITY ,3042,1.57, AFRICA
-0.5,10.5, DENSITY ,3037,1.49, AFRICA
-0.5,11, DENSITY ,3032,1.49, AFRICA
-0.5,11.5, DENSITY ,3027,1.78, AFRICA
-0.5,12, DENSITY ,3021,1.78, AFRICA
-0.5,12.5, DENSITY ,3015,1.56, AFRICA
-0.5,13, DENSITY ,3009,1.51, AFRICA
-0.5,13.5, DENSITY ,3003,1.51, AFRICA
-0.5,14, DENSITY ,2996,1.56, AFRICA
-0.5,14.5, DENSITY ,2989,1.56, AFRICA
0,5.5, DENSITY ,3076,1.77, AFRICA
0,6, DENSITY ,3073,1.77, AFRICA
0,6.5, DENSITY ,3070,1.77, AFRICA
0,7, DENSITY ,3067,1.43, AFRICA
0,7.5, DENSITY ,3063,1.43, AFRICA
0,8, DENSITY ,3059,1.43, AFRICA
0,8.5, DENSITY ,3055,1.43, AFRICA
0,9, DENSITY ,3051,1.59, AFRICA
0,9.5, DENSITY ,3047,1.47, AFRICA
0,10, DENSITY ,3042,1.47, AFRICA
0,10.5, DENSITY ,3037,1.41, AFRICA
