-13,14.5, phh2o ,2989,7.28573, AFRICA
-12.5,7.5, phh2o ,3063,5.34554, AFRICA
-12.5,8, phh2o ,3059,5.37107, AFRICA
-12.5,8.5, phh2o ,3055,5.53206, AFRICA
-12.5,9, phh2o ,3051,5.90174, AFRICA
-12.5,9.5, phh2o ,3047,5.891, AFRICA
-12.5,10, phh2o ,3042,5.85673, AFRICA
-12.5,10.5, phh2o ,3037,6.22934, AFRICA
-12.5,11, phh2o ,3032,6.06583, AFRICA
-12.5,11.5, phh2o ,3027,6.34657, AFRICA
-12.5,12, phh2o ,3021,6.74077, AFRICA
-12.5,12.5, phh2o ,3015,6.63776, AFRICA
-12.5,13, phh2o ,3009,6.67513, AFRICA
-12.5,13.5, phh2o ,3003,6.6582, AFRICA
-12.5,14, phh2o ,2996,6.76026, AFRICA
-12.5,14.5, phh2o ,2989,6.85467, AFRICA
-12,7, phh2o ,3067,5.46659, AFRICA
-12,7.5, phh2o ,3063,5.53029, AFRICA
-12,8, phh2o ,3059,5.75606, AFRICA
-12,8.5, phh2o ,3055,5.49352, AFRICA
-12,9, phh2o ,3051,5.35301, AFRICA
-12,9.5, phh2o ,3047,5.78507, AFRICA
-12,10, phh2o ,3042,5.77855, AFRICA
-12,10.5, phh2o ,3037,6.81725, AFRICA
-12,11, phh2o ,3032,7.09161, AFRICA
-12,11.5, phh2o ,3027,7.17, AFRICA
-12,12, phh2o ,3021,6.21037, AFRICA
-12,12.5, phh2o ,3015,6.58992, AFRICA
-12,13, phh2o ,3009,6.62212, AFRICA
-12,13.5, phh2o ,3003,6.3943, AFRICA
-12,14, phh2o ,2996,5.9899, AFRICA
-12,14.5, phh2o ,2989,6.43803, AFRICA
-11.5,6.5, phh2o ,3070,5.33942, AFRICA
-11.5,7, phh2o ,3067,5.3193, AFRICA
-11.5,7.5, phh2o ,3063,5.54873, AFRICA
-11.5,8, phh2o ,3059,5.94536, AFRICA
-11.5,8.5, phh2o ,3055,5.69389, AFRICA
-11.5,9, phh2o ,3051,5.31018, AFRICA
-11.5,9.5, phh2o ,3047,5.75901, AFRICA
-11.5,10, phh2o ,3042,5.73774, AFRICA
-11.5,10.5, phh2o ,3037,6.31414, AFRICA
-11.5,11, phh2o ,3032,7.17, AFRICA
-11.5,11.5, phh2o ,3027,6.97518, AFRICA
-11.5,12, phh2o ,3021,6.68207, AFRICA
-11.5,12.5, phh2o ,3015,6.6391, AFRICA
-11.5,13, phh2o ,3009,6.59984, AFRICA
-11.5,13.5, phh2o ,3003,6.17199, AFRICA
-11.5,14, phh2o ,2996,5.76529, AFRICA
-11.5,14.5, phh2o ,2989,6.19706, AFRICA
-11,6.5, phh2o ,3070,5.24342, AFRICA
-11,7, phh2o ,3067,5.73463, AFRICA
-11,7.5, phh2o ,3063,5.45754, AFRICA
-11,8, phh2o ,3059,6.01951, AFRICA
-11,8.5, phh2o ,3055,5.40307, AFRICA
-11,9, phh2o ,3051,5.29698, AFRICA
-11,9.5, phh2o ,3047,5.50232, AFRICA
-11,10, phh2o ,3042,5.51796, AFRICA
-11,10.5, phh2o ,3037,5.55341, AFRICA
-11,11, phh2o ,3032,6.5754, AFRICA
-11,11.5, phh2o ,3027,6.9013, AFRICA
-11,12, phh2o ,3021,6.59768, AFRICA
-11,12.5, phh2o ,3015,6.59768, AFRICA
-11,13, phh2o ,3009,6.5028, AFRICA
-11,13.5, phh2o ,3003,6.45623, AFRICA
-11,14, phh2o ,2996,6.0658, AFRICA
-11,14.5, phh2o ,2989,6.01945, AFRICA
-10.5,6, phh2o ,3073,5.18453, AFRICA
-10.5,6.5, phh2o ,3070,5.24296, AFRICA
-10.5,7, phh2o ,3067,5.43433, AFRICA
-10.5,7.5, phh2o ,3063,5.53964, AFRICA
-10.5,8, phh2o ,3059,5.34775, AFRICA
-10.5,8.5, phh2o ,3055,5.29379, AFRICA
-10.5,9, phh2o ,3051,5.41822, AFRICA
-10.5,9.5, phh2o ,3047,5.50378, AFRICA
-10.5,10, phh2o ,3042,5.55351, AFRICA
-10.5,10.5, phh2o ,3037,6.0508, AFRICA
-10.5,11, phh2o ,3032,6.58134, AFRICA
-10.5,11.5, phh2o ,3027,7.11026, AFRICA
-10.5,12, phh2o ,3021,6.61358, AFRICA
-10.5,12.5, phh2o ,3015,6.54522, AFRICA
-10.5,13, phh2o ,3009,6.37555, AFRICA
-10.5,13.5, phh2o ,3003,6.79344, AFRICA
-10.5,14, phh2o ,2996,6.3391, AFRICA
-10.5,14.5, phh2o ,2989,6.6764, AFRICA
-10,5.5, phh2o ,3076,5.11992, AFRICA
-10,6, phh2o ,3073,5.14531, AFRICA
-10,6.5, phh2o ,3070,5.42827, AFRICA
-10,7, phh2o ,3067,5.4663, AFRICA
-10,7.5, phh2o ,3063,5.53964, AFRICA
-10,8, phh2o ,3059,5.37365, AFRICA
-10,8.5, phh2o ,3055,5.39936, AFRICA
-10,9, phh2o ,3051,5.50378, AFRICA
-10,9.5, phh2o ,3047,5.80215, AFRICA
-10,10, phh2o ,3042,6.43644, AFRICA
-10,10.5, phh2o ,3037,6.3989, AFRICA
-10,11, phh2o ,3032,6.45713, AFRICA
-10,11.5, phh2o ,3027,7.07293, AFRICA
-10,12, phh2o ,3021,6.79833, AFRICA
-10,12.5, phh2o ,3015,6.59768, AFRICA
-10,13, phh2o ,3009,6.46976, AFRICA
-10,13.5, phh2o ,3003,6.09013, AFRICA
-10,14, phh2o ,2996,5.94014, AFRICA
-10,14.5, phh2o ,2989,6.51319, AFRICA
-9.5,5, phh2o ,3078,5.17424, AFRICA
-9.5,5.5, phh2o ,3076,5.2112, AFRICA
-9.5,6, phh2o ,3073,5.32113, AFRICA
-9.5,6.5, phh2o ,3070,5.77138, AFRICA
-9.5,7, phh2o ,3067,5.82978, AFRICA
-9.5,7.5, phh2o ,3063,5.48578, AFRICA
-9.5,8, phh2o ,3059,5.55016, AFRICA
-9.5,8.5, phh2o ,3055,5.5095, AFRICA
-9.5,9, phh2o ,3051,5.52172, AFRICA
-9.5,9.5, phh2o ,3047,5.90161, AFRICA
-9.5,10, phh2o ,3042,6.41767, AFRICA
-9.5,10.5, phh2o ,3037,6.4599, AFRICA
-9.5,11, phh2o ,3032,6.3989, AFRICA
-9.5,11.5, phh2o ,3027,6.67735, AFRICA
-9.5,12, phh2o ,3021,6.97477, AFRICA
-9.5,12.5, phh2o ,3015,6.82072, AFRICA
-9.5,13, phh2o ,3009,6.89952, AFRICA
-9.5,13.5, phh2o ,3003,6.18794, AFRICA
-9.5,14, phh2o ,2996,6.46614, AFRICA
-9.5,14.5, phh2o ,2989,6.46614, AFRICA
-9,5, phh2o ,3078,5.2263, AFRICA
-9,5.5, phh2o ,3076,5.26252, AFRICA
-9,6, phh2o ,3073,5.44409, AFRICA
-9,6.5, phh2o ,3070,5.65245, AFRICA
-9,7, phh2o ,3067,6.10367, AFRICA
-9,7.5, phh2o ,3063,5.91995, AFRICA
-9,8, phh2o ,3059,6.02404, AFRICA
-9,8.5, phh2o ,3055,5.93434, AFRICA
-9,9, phh2o ,3051,5.5576, AFRICA
-9,9.5, phh2o ,3047,5.85188, AFRICA
-9,10, phh2o ,3042,6.3989, AFRICA
-9,10.5, phh2o ,3037,6.32693, AFRICA
-9,11, phh2o ,3032,6.44113, AFRICA
-9,11.5, phh2o ,3027,6.68404, AFRICA
-9,12, phh2o ,3021,7.12135, AFRICA
-9,12.5, phh2o ,3015,6.86787, AFRICA
-9,13, phh2o ,3009,6.88875, AFRICA
-9,13.5, phh2o ,3003,6.67747, AFRICA
-9,14, phh2o ,2996,6.44751, AFRICA
-9,14.5, phh2o ,2989,6.46614, AFRICA
-8.5,4.5, phh2o ,3081,5.07682, AFRICA
-8.5,5, phh2o ,3078,5.16333, AFRICA
-8.5,5.5, phh2o ,3076,5.10404, AFRICA
-8.5,6, phh2o ,3073,5.28336, AFRICA
-8.5,6.5, phh2o ,3070,5.45099, AFRICA
-8.5,7, phh2o ,3067,5.60213, AFRICA
-8.5,7.5, phh2o ,3063,5.57223, AFRICA
-8.5,8, phh2o ,3059,5.50378, AFRICA
-8.5,8.5, phh2o ,3055,5.45145, AFRICA
-8.5,9, phh2o ,3051,5.49331, AFRICA
-8.5,9.5, phh2o ,3047,5.59281, AFRICA
-8.5,10, phh2o ,3042,5.8911, AFRICA
-8.5,10.5, phh2o ,3037,5.89172, AFRICA
-8.5,11, phh2o ,3032,6.12274, AFRICA
-8.5,11.5, phh2o ,3027,6.19651, AFRICA
-8.5,12, phh2o ,3021,7.08222, AFRICA
-8.5,12.5, phh2o ,3015,6.67888, AFRICA
-8.5,13, phh2o ,3009,6.40927, AFRICA
-8.5,13.5, phh2o ,3003,6.32229, AFRICA
-8.5,14, phh2o ,2996,6.44751, AFRICA
-8.5,14.5, phh2o ,2989,6.48476, AFRICA
-8,4.5, phh2o ,3081,5.6454, AFRICA
-8,5, phh2o ,3078,5.19618, AFRICA
-8,5.5, phh2o ,3076,5.1003, AFRICA
-8,6, phh2o ,3073,5.22557, AFRICA
-8,6.5, phh2o ,3070,5.21385, AFRICA
-8,7, phh2o ,3067,5.37911, AFRICA
-8,7.5, phh2o ,3063,5.24991, AFRICA
-8,8, phh2o ,3059,5.21081, AFRICA
-8,8.5, phh2o ,3055,5.16494, AFRICA
-8,9, phh2o ,3051,5.35513, AFRICA
-8,9.5, phh2o ,3047,5.65303, AFRICA
-8,10, phh2o ,3042,5.69612, AFRICA
-8,10.5, phh2o ,3037,5.82605, AFRICA
-8,11, phh2o ,3032,5.78688, AFRICA
-8,11.5, phh2o ,3027,5.85663, AFRICA
-8,12, phh2o ,3021,6.5263, AFRICA
-8,12.5, phh2o ,3015,7.04461, AFRICA
-8,13, phh2o ,3009,6.2672, AFRICA
-8,13.5, phh2o ,3003,6.27722, AFRICA
-8,14, phh2o ,2996,6.4425, AFRICA
-8,14.5, phh2o ,2989,6.44751, AFRICA
-7.5,4.5, phh2o ,3081,5.42032, AFRICA
-7.5,5, phh2o ,3078,5.14412, AFRICA
-7.5,5.5, phh2o ,3076,5.1003, AFRICA
-7.5,6, phh2o ,3073,5.18409, AFRICA
-7.5,6.5, phh2o ,3070,5.33064, AFRICA
-7.5,7, phh2o ,3067,5.25632, AFRICA
-7.5,7.5, phh2o ,3063,5.42482, AFRICA
-7.5,8, phh2o ,3059,5.29664, AFRICA
-7.5,8.5, phh2o ,3055,5.34541, AFRICA
-7.5,9, phh2o ,3051,5.3082, AFRICA
-7.5,9.5, phh2o ,3047,5.27569, AFRICA
-7.5,10, phh2o ,3042,5.34509, AFRICA
-7.5,10.5, phh2o ,3037,5.78516, AFRICA
-7.5,11, phh2o ,3032,5.79364, AFRICA
-7.5,11.5, phh2o ,3027,5.93658, AFRICA
-7.5,12, phh2o ,3021,6.49704, AFRICA
-7.5,12.5, phh2o ,3015,6.39259, AFRICA
-7.5,13, phh2o ,3009,6.2672, AFRICA
-7.5,13.5, phh2o ,3003,6.2672, AFRICA
-7.5,14, phh2o ,2996,6.38199, AFRICA
-7.5,14.5, phh2o ,2989,6.55106, AFRICA
-7,4.5, phh2o ,3081,5.21601, AFRICA
-7,5, phh2o ,3078,5.28719, AFRICA
-7,5.5, phh2o ,3076,5.34314, AFRICA
-7,6, phh2o ,3073,5.25329, AFRICA
-7,6.5, phh2o ,3070,5.19325, AFRICA
-7,7, phh2o ,3067,5.42227, AFRICA
-7,7.5, phh2o ,3063,5.29983, AFRICA
-7,8, phh2o ,3059,5.57657, AFRICA
-7,8.5, phh2o ,3055,5.6142, AFRICA
-7,9, phh2o ,3051,5.60214, AFRICA
-7,9.5, phh2o ,3047,5.38522, AFRICA
-7,10, phh2o ,3042,5.61607, AFRICA
-7,10.5, phh2o ,3037,5.94032, AFRICA
-7,11, phh2o ,3032,6.02367, AFRICA
-7,11.5, phh2o ,3027,6.16447, AFRICA
-7,12, phh2o ,3021,6.13326, AFRICA
-7,12.5, phh2o ,3015,6.2933, AFRICA
-7,13, phh2o ,3009,6.2672, AFRICA
-7,13.5, phh2o ,3003,6.2672, AFRICA
-7,14, phh2o ,2996,6.49381, AFRICA
-7,14.5, phh2o ,2989,6.85577, AFRICA
-6.5,5, phh2o ,3078,5.24207, AFRICA
-6.5,5.5, phh2o ,3076,5.38397, AFRICA
-6.5,6, phh2o ,3073,5.1832, AFRICA
-6.5,6.5, phh2o ,3070,5.24637, AFRICA
-6.5,7, phh2o ,3067,5.45069, AFRICA
-6.5,7.5, phh2o ,3063,5.30521, AFRICA
-6.5,8, phh2o ,3059,5.21526, AFRICA
-6.5,8.5, phh2o ,3055,5.56776, AFRICA
-6.5,9, phh2o ,3051,5.62597, AFRICA
-6.5,9.5, phh2o ,3047,5.6612, AFRICA
-6.5,10, phh2o ,3042,6.00179, AFRICA
-6.5,10.5, phh2o ,3037,5.95773, AFRICA
-6.5,11, phh2o ,3032,5.94138, AFRICA
-6.5,11.5, phh2o ,3027,6.11667, AFRICA
-6.5,12, phh2o ,3021,6.11667, AFRICA
-6.5,12.5, phh2o ,3015,6.153, AFRICA
-6.5,13, phh2o ,3009,6.77962, AFRICA
-6.5,13.5, phh2o ,3003,6.76185, AFRICA
-6.5,14, phh2o ,2996,7.1505, AFRICA
-6.5,14.5, phh2o ,2989,6.9799, AFRICA
-6,5, phh2o ,3078,5.36164, AFRICA
-6,5.5, phh2o ,3076,5.4167, AFRICA
-6,6, phh2o ,3073,5.25185, AFRICA
-6,6.5, phh2o ,3070,5.17141, AFRICA
-6,7, phh2o ,3067,5.09758, AFRICA
-6,7.5, phh2o ,3063,5.37945, AFRICA
-6,8, phh2o ,3059,5.35688, AFRICA
-6,8.5, phh2o ,3055,5.4215, AFRICA
-6,9, phh2o ,3051,5.58243, AFRICA
-6,9.5, phh2o ,3047,5.71864, AFRICA
-6,10, phh2o ,3042,5.80335, AFRICA
-6,10.5, phh2o ,3037,5.63795, AFRICA
-6,11, phh2o ,3032,6.24038, AFRICA
-6,11.5, phh2o ,3027,6.11667, AFRICA
-6,12, phh2o ,3021,6.11667, AFRICA
-6,12.5, phh2o ,3015,6.17097, AFRICA
-6,13, phh2o ,3009,6.34753, AFRICA
-6,13.5, phh2o ,3003,6.43466, AFRICA
-6,14, phh2o ,2996,6.93851, AFRICA
-6,14.5, phh2o ,2989,7.20686, AFRICA
-5.5,5, phh2o ,3078,5.23239, AFRICA
-5.5,5.5, phh2o ,3076,5.65926, AFRICA
-5.5,6, phh2o ,3073,5.52111, AFRICA
-5.5,6.5, phh2o ,3070,5.19092, AFRICA
-5.5,7, phh2o ,3067,5.11323, AFRICA
-5.5,7.5, phh2o ,3063,5.73829, AFRICA
-5.5,8, phh2o ,3059,5.39326, AFRICA
-5.5,8.5, phh2o ,3055,5.45537, AFRICA
-5.5,9, phh2o ,3051,5.60097, AFRICA
-5.5,9.5, phh2o ,3047,5.76904, AFRICA
-5.5,10, phh2o ,3042,5.6857, AFRICA
-5.5,10.5, phh2o ,3037,5.97862, AFRICA
-5.5,11, phh2o ,3032,6.36786, AFRICA
-5.5,11.5, phh2o ,3027,6.14073, AFRICA
-5.5,12, phh2o ,3021,6.16645, AFRICA
-5.5,12.5, phh2o ,3015,6.27956, AFRICA
-5.5,13, phh2o ,3009,6.25596, AFRICA
-5.5,13.5, phh2o ,3003,6.4828, AFRICA
-5.5,14, phh2o ,2996,6.37173, AFRICA
-5.5,14.5, phh2o ,2989,6.66379, AFRICA
-5,5, phh2o ,3078,5.09606, AFRICA
-5,5.5, phh2o ,3076,5.31867, AFRICA
-5,6, phh2o ,3073,5.36952, AFRICA
-5,6.5, phh2o ,3070,5.61234, AFRICA
-5,7, phh2o ,3067,5.71409, AFRICA
-5,7.5, phh2o ,3063,5.72386, AFRICA
-5,8, phh2o ,3059,5.62125, AFRICA
-5,8.5, phh2o ,3055,5.63857, AFRICA
-5,9, phh2o ,3051,5.68856, AFRICA
-5,9.5, phh2o ,3047,5.74145, AFRICA
-5,10, phh2o ,3042,5.69961, AFRICA
-5,10.5, phh2o ,3037,6.13708, AFRICA
-5,11, phh2o ,3032,6.46789, AFRICA
-5,11.5, phh2o ,3027,6.51207, AFRICA
-5,12, phh2o ,3021,6.14686, AFRICA
-5,12.5, phh2o ,3015,6.20717, AFRICA
-5,13, phh2o ,3009,6.4691, AFRICA
-5,13.5, phh2o ,3003,6.5024, AFRICA
-5,14, phh2o ,2996,6.5024, AFRICA
-5,14.5, phh2o ,2989,6.56316, AFRICA
-4.5,5, phh2o ,3078,5.12883, AFRICA
-4.5,5.5, phh2o ,3076,5.2402, AFRICA
-4.5,6, phh2o ,3073,5.09594, AFRICA
-4.5,6.5, phh2o ,3070,5.14041, AFRICA
-4.5,7, phh2o ,3067,5.34012, AFRICA
-4.5,7.5, phh2o ,3063,5.71822, AFRICA
-4.5,8, phh2o ,3059,5.8324, AFRICA
-4.5,8.5, phh2o ,3055,5.90438, AFRICA
-4.5,9, phh2o ,3051,5.70224, AFRICA
-4.5,9.5, phh2o ,3047,5.49301, AFRICA
-4.5,10, phh2o ,3042,5.53708, AFRICA
-4.5,10.5, phh2o ,3037,5.6954, AFRICA
-4.5,11, phh2o ,3032,6.27396, AFRICA
-4.5,11.5, phh2o ,3027,6.50973, AFRICA
-4.5,12, phh2o ,3021,6.48125, AFRICA
-4.5,12.5, phh2o ,3015,6.46305, AFRICA
-4.5,13, phh2o ,3009,6.4384, AFRICA
-4.5,13.5, phh2o ,3003,6.581, AFRICA
-4.5,14, phh2o ,2996,6.64453, AFRICA
-4.5,14.5, phh2o ,2989,6.76824, AFRICA
-4,5, phh2o ,3078,5.03374, AFRICA
-4,5.5, phh2o ,3076,5.19455, AFRICA
-4,6, phh2o ,3073,5.01889, AFRICA
-4,6.5, phh2o ,3070,5.23255, AFRICA
-4,7, phh2o ,3067,5.03901, AFRICA
-4,7.5, phh2o ,3063,5.36093, AFRICA
-4,8, phh2o ,3059,5.72822, AFRICA
-4,8.5, phh2o ,3055,6.00685, AFRICA
-4,9, phh2o ,3051,6.07906, AFRICA
-4,9.5, phh2o ,3047,5.74666, AFRICA
-4,10, phh2o ,3042,6.13312, AFRICA
-4,10.5, phh2o ,3037,6.21168, AFRICA
-4,11, phh2o ,3032,6.11736, AFRICA
-4,11.5, phh2o ,3027,6.25034, AFRICA
-4,12, phh2o ,3021,6.67245, AFRICA
-4,12.5, phh2o ,3015,7.26354, AFRICA
-4,13, phh2o ,3009,6.8704, AFRICA
-4,13.5, phh2o ,3003,6.78937, AFRICA
-4,14, phh2o ,2996,6.78584, AFRICA
-4,14.5, phh2o ,2989,6.68344, AFRICA
-3.5,5, phh2o ,3078,5.19299, AFRICA
-3.5,5.5, phh2o ,3076,5.12169, AFRICA
-3.5,6, phh2o ,3073,5.21897, AFRICA
-3.5,6.5, phh2o ,3070,5.10149, AFRICA
-3.5,7, phh2o ,3067,5.24515, AFRICA
-3.5,7.5, phh2o ,3063,5.42099, AFRICA
-3.5,8, phh2o ,3059,5.51571, AFRICA
-3.5,8.5, phh2o ,3055,5.93632, AFRICA
-3.5,9, phh2o ,3051,5.99831, AFRICA
-3.5,9.5, phh2o ,3047,6.17188, AFRICA
-3.5,10, phh2o ,3042,6.29164, AFRICA
-3.5,10.5, phh2o ,3037,6.22057, AFRICA
-3.5,11, phh2o ,3032,6.13909, AFRICA
-3.5,11.5, phh2o ,3027,6.11589, AFRICA
-3.5,12, phh2o ,3021,6.40096, AFRICA
-3.5,12.5, phh2o ,3015,6.85672, AFRICA
-3.5,13, phh2o ,3009,6.73449, AFRICA
-3.5,13.5, phh2o ,3003,6.62615, AFRICA
-3.5,14, phh2o ,2996,6.72247, AFRICA
-3.5,14.5, phh2o ,2989,6.61257, AFRICA
-3,5, phh2o ,3078,4.99751, AFRICA
-3,5.5, phh2o ,3076,5.96165, AFRICA
-3,6, phh2o ,3073,5.32871, AFRICA
-3,6.5, phh2o ,3070,5.13904, AFRICA
-3,7, phh2o ,3067,5.56102, AFRICA
-3,7.5, phh2o ,3063,5.89272, AFRICA
-3,8, phh2o ,3059,5.77865, AFRICA
-3,8.5, phh2o ,3055,6.00129, AFRICA
-3,9, phh2o ,3051,6.05404, AFRICA
-3,9.5, phh2o ,3047,6.0731, AFRICA
-3,10, phh2o ,3042,5.98112, AFRICA
-3,10.5, phh2o ,3037,6.12276, AFRICA
-3,11, phh2o ,3032,6.12706, AFRICA
-3,11.5, phh2o ,3027,6.45126, AFRICA
-3,12, phh2o ,3021,6.59837, AFRICA
-3,12.5, phh2o ,3015,6.59254, AFRICA
-3,13, phh2o ,3009,6.54185, AFRICA
-3,13.5, phh2o ,3003,6.62251, AFRICA
-3,14, phh2o ,2996,6.57546, AFRICA
-3,14.5, phh2o ,2989,6.6597, AFRICA
-2.5,5, phh2o ,3078,4.97832, AFRICA
-2.5,5.5, phh2o ,3076,5.22, AFRICA
-2.5,6, phh2o ,3073,5.80522, AFRICA
-2.5,6.5, phh2o ,3070,5.31802, AFRICA
-2.5,7, phh2o ,3067,5.92677, AFRICA
-2.5,7.5, phh2o ,3063,6.02634, AFRICA
-2.5,8, phh2o ,3059,6.1254, AFRICA
-2.5,8.5, phh2o ,3055,5.98151, AFRICA
-2.5,9, phh2o ,3051,6.17401, AFRICA
-2.5,9.5, phh2o ,3047,6.68215, AFRICA
-2.5,10, phh2o ,3042,6.22566, AFRICA
-2.5,10.5, phh2o ,3037,5.61182, AFRICA
-2.5,11, phh2o ,3032,5.70416, AFRICA
-2.5,11.5, phh2o ,3027,5.98507, AFRICA
-2.5,12, phh2o ,3021,6.38646, AFRICA
-2.5,12.5, phh2o ,3015,6.6214, AFRICA
-2.5,13, phh2o ,3009,6.65594, AFRICA
-2.5,13.5, phh2o ,3003,6.67708, AFRICA
-2.5,14, phh2o ,2996,6.60541, AFRICA
-2.5,14.5, phh2o ,2989,6.54319, AFRICA
-2,5, phh2o ,3078,5.06285, AFRICA
-2,5.5, phh2o ,3076,5.27509, AFRICA
-2,6, phh2o ,3073,5.31834, AFRICA
-2,6.5, phh2o ,3070,5.9027, AFRICA
-2,7, phh2o ,3067,6.07313, AFRICA
-2,7.5, phh2o ,3063,6.05872, AFRICA
-2,8, phh2o ,3059,5.99354, AFRICA
-2,8.5, phh2o ,3055,5.92883, AFRICA
-2,9, phh2o ,3051,6.40691, AFRICA
-2,9.5, phh2o ,3047,6.46945, AFRICA
-2,10, phh2o ,3042,5.93129, AFRICA
-2,10.5, phh2o ,3037,5.67575, AFRICA
-2,11, phh2o ,3032,5.8036, AFRICA
-2,11.5, phh2o ,3027,6.04625, AFRICA
-2,12, phh2o ,3021,6.43381, AFRICA
-2,12.5, phh2o ,3015,6.58126, AFRICA
-2,13, phh2o ,3009,6.73485, AFRICA
-2,13.5, phh2o ,3003,6.79072, AFRICA
-2,14, phh2o ,2996,6.60963, AFRICA
-2,14.5, phh2o ,2989,6.57214, AFRICA
-1.5,5, phh2o ,3078,5.09529, AFRICA
-1.5,5.5, phh2o ,3076,5.14742, AFRICA
-1.5,6, phh2o ,3073,5.56412, AFRICA
-1.5,6.5, phh2o ,3070,6.14663, AFRICA
-1.5,7, phh2o ,3067,5.93993, AFRICA
-1.5,7.5, phh2o ,3063,6.02662, AFRICA
-1.5,8, phh2o ,3059,5.93534, AFRICA
-1.5,8.5, phh2o ,3055,5.88726, AFRICA
-1.5,9, phh2o ,3051,5.89144, AFRICA
-1.5,9.5, phh2o ,3047,6.06996, AFRICA
-1.5,10, phh2o ,3042,5.926, AFRICA
-1.5,10.5, phh2o ,3037,6.43935, AFRICA
-1.5,11, phh2o ,3032,6.32633, AFRICA
-1.5,11.5, phh2o ,3027,6.25469, AFRICA
-1.5,12, phh2o ,3021,6.3412, AFRICA
-1.5,12.5, phh2o ,3015,6.51033, AFRICA
-1.5,13, phh2o ,3009,6.71069, AFRICA
-1.5,13.5, phh2o ,3003,6.71588, AFRICA
-1.5,14, phh2o ,2996,6.70238, AFRICA
-1.5,14.5, phh2o ,2989,6.53461, AFRICA
-1,5, phh2o ,3078,5.13078, AFRICA
-1,5.5, phh2o ,3076,5.28665, AFRICA
-1,6, phh2o ,3073,5.77701, AFRICA
-1,6.5, phh2o ,3070,5.90072, AFRICA
-1,7, phh2o ,3067,5.89803, AFRICA
-1,7.5, phh2o ,3063,5.93224, AFRICA
-1,8, phh2o ,3059,5.89252, AFRICA
-1,8.5, phh2o ,3055,5.8568, AFRICA
-1,9, phh2o ,3051,5.9542, AFRICA
-1,9.5, phh2o ,3047,5.97966, AFRICA
-1,10, phh2o ,3042,6.10012, AFRICA
-1,10.5, phh2o ,3037,7.07138, AFRICA
-1,11, phh2o ,3032,6.7756, AFRICA
-1,11.5, phh2o ,3027,6.67434, AFRICA
-1,12, phh2o ,3021,6.56467, AFRICA
-1,12.5, phh2o ,3015,6.49844, AFRICA
-1,13, phh2o ,3009,6.69887, AFRICA
-1,13.5, phh2o ,3003,6.83442, AFRICA
-1,14, phh2o ,2996,6.83057, AFRICA
-1,14.5, phh2o ,2989,6.66885, AFRICA
-0.5,5.5, phh2o ,3076,5.80041, AFRICA
-0.5,6, phh2o ,3073,5.90848, AFRICA
-0.5,6.5, phh2o ,3070,5.89227, AFRICA
-0.5,7, phh2o ,3067,5.8889, AFRICA
-0.5,7.5, phh2o ,3063,5.83832, AFRICA
-0.5,8, phh2o ,3059,5.85759, AFRICA
-0.5,8.5, phh2o ,3055,5.89171, AFRICA
-0.5,9, phh2o ,3051,5.89168, AFRICA
-0.5,9.5, phh2o ,3047,6.27206, AFRICA
-0.5,10, phh2o ,3042,6.71696, AFRICA
-0.5,10.5, phh2o ,3037,7.42224, AFRICA
-0.5,11, phh2o ,3032,6.64991, AFRICA
-0.5,11.5, phh2o ,3027,6.23236, AFRICA
-0.5,12, phh2o ,3021,6.43831, AFRICA
-0.5,12.5, phh2o ,3015,6.77551, AFRICA
-0.5,13, phh2o ,3009,6.74882, AFRICA
-0.5,13.5, phh2o ,3003,6.897, AFRICA
-0.5,14, phh2o ,2996,6.72211, AFRICA
-0.5,14.5, phh2o ,2989,6.83497, AFRICA
0,5.5, phh2o ,3076,7.18681, AFRICA
0,6, phh2o ,3073,6.21878, AFRICA
0,6.5, phh2o ,3070,6.09267, AFRICA
0,7, phh2o ,3067,6.10287, AFRICA
0,7.5, phh2o ,3063,5.94144, AFRICA
0,8, phh2o ,3059,5.98808, AFRICA
0,8.5, phh2o ,3055,6.15144, AFRICA
0,9, phh2o ,3051,6.08751, AFRICA
0,9.5, phh2o ,3047,6.35536, AFRICA
0,10, phh2o ,3042,6.40827, AFRICA
0,10.5, phh2o ,3037,6.28095, AFRICA
0,11, phh2o ,3032,6.7927, AFRICA
0,11.5, phh2o ,3027,6.52812, AFRICA
0,12, phh2o ,3021,6.84362, AFRICA
0,12.5, phh2o ,3015,6.57904, AFRICA
0,13, phh2o ,3009,6.88876, AFRICA
0,13.5, phh2o ,3003,6.74787, AFRICA
0,14, phh2o ,2996,6.70808, AFRICA
0,14.5, phh2o ,2989,6.75499, AFRICA
0.5,6, phh2o ,3073,6.13888, AFRICA
0.5,6.5, phh2o ,3070,6.0325, AFRICA
0.5,7, phh2o ,3067,5.98519, AFRICA
0.5,7.5, phh2o ,3063,6.09671, AFRICA
0.5,8, phh2o ,3059,6.05242, AFRICA
0.5,8.5, phh2o ,3055,5.99519, AFRICA
0.5,9, phh2o ,3051,5.90069, AFRICA
0.5,9.5, phh2o ,3047,5.94374, AFRICA
0.5,10, phh2o ,3042,6.37657, AFRICA
0.5,10.5, phh2o ,3037,6.62446, AFRICA
0.5,11, phh2o ,3032,6.81002, AFRICA
0.5,11.5, phh2o ,3027,6.93766, AFRICA
0.5,12, phh2o ,3021,6.6358, AFRICA
0.5,12.5, phh2o ,3015,6.76733, AFRICA
