14.5,12, TEMVEG ,-111,14, WHITE , AFRICA 
14.5,12.5, TEMVEG ,-111,12, WHITE , AFRICA 
14.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
14.5,14, TEMVEG ,-111,14, WHITE , AFRICA 
14.5,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
15,0, TEMVEG ,-111,16, WHITE , AFRICA 
15,0.5, TEMVEG ,-111,16, WHITE , AFRICA 
15,1, TEMVEG ,-111,16, WHITE , AFRICA 
15,1.5, TEMVEG ,-111,16, WHITE , AFRICA 
15,2, TEMVEG ,-111,16, WHITE , AFRICA 
15,2.5, TEMVEG ,-111,17, WHITE , AFRICA 
15,3, TEMVEG ,-111,16, WHITE , AFRICA 
15,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
15,4, TEMVEG ,-111,16, WHITE , AFRICA 
15,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
15,5, TEMVEG ,-111,16, WHITE , AFRICA 
15,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
15,6, TEMVEG ,-111,16, WHITE , AFRICA 
15,6.5, TEMVEG ,-111,16, WHITE , AFRICA 
15,7, TEMVEG ,-111,14, WHITE , AFRICA 
15,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
15,8, TEMVEG ,-111,14, WHITE , AFRICA 
15,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
15,9, TEMVEG ,-111,14, WHITE , AFRICA 
15,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
15,10, TEMVEG ,-111,14, WHITE , AFRICA 
15,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
15,11, TEMVEG ,-111,14, WHITE , AFRICA 
15,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
15,12, TEMVEG ,-111,14, WHITE , AFRICA 
15,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
15,13, TEMVEG ,-111,14, WHITE , AFRICA 
15,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
15,14, TEMVEG ,-111,14, WHITE , AFRICA 
15,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
15.5,0, TEMVEG ,-111,17, WHITE , AFRICA 
15.5,0.5, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,1, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,1.5, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,2, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,2.5, TEMVEG ,-111,17, WHITE , AFRICA 
15.5,3, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,4, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,5, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,6, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,6.5, TEMVEG ,-111,16, WHITE , AFRICA 
15.5,7, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,8, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,9, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,10, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,11, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,12, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,13, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,14, TEMVEG ,-111,14, WHITE , AFRICA 
15.5,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
16,0, TEMVEG ,-111,17, WHITE , AFRICA 
16,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
16,1, TEMVEG ,-111,16, WHITE , AFRICA 
16,1.5, TEMVEG ,-111,16, WHITE , AFRICA 
16,2, TEMVEG ,-111,17, WHITE , AFRICA 
16,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
16,3, TEMVEG ,-111,16, WHITE , AFRICA 
16,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
16,4, TEMVEG ,-111,16, WHITE , AFRICA 
16,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
16,5, TEMVEG ,-111,16, WHITE , AFRICA 
16,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
16,6, TEMVEG ,-111,16, WHITE , AFRICA 
16,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
16,7, TEMVEG ,-111,14, WHITE , AFRICA 
16,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
16,8, TEMVEG ,-111,14, WHITE , AFRICA 
16,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
16,9, TEMVEG ,-111,14, WHITE , AFRICA 
16,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
16,10, TEMVEG ,-111,14, WHITE , AFRICA 
16,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
16,11, TEMVEG ,-111,14, WHITE , AFRICA 
16,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
16,12, TEMVEG ,-111,14, WHITE , AFRICA 
16,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
16,13, TEMVEG ,-111,12, WHITE , AFRICA 
16,13.5, TEMVEG ,-111,12, WHITE , AFRICA 
16,14, TEMVEG ,-111,15, WHITE , AFRICA 
16,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
16.5,0, TEMVEG ,-111,17, WHITE , AFRICA 
16.5,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
16.5,1, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,1.5, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,2, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,3, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,4, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,5, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,6, TEMVEG ,-111,16, WHITE , AFRICA 
16.5,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,7, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,8, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,9, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,10, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,11, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,12, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
16.5,13, TEMVEG ,-111,12, WHITE , AFRICA 
16.5,13.5, TEMVEG ,-111,12, WHITE , AFRICA 
16.5,14, TEMVEG ,-111,15, WHITE , AFRICA 
16.5,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
17,0, TEMVEG ,-111,17, WHITE , AFRICA 
17,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
17,1, TEMVEG ,-111,17, WHITE , AFRICA 
17,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
17,2, TEMVEG ,-111,16, WHITE , AFRICA 
17,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
17,3, TEMVEG ,-111,16, WHITE , AFRICA 
17,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
17,4, TEMVEG ,-111,16, WHITE , AFRICA 
17,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
17,5, TEMVEG ,-111,16, WHITE , AFRICA 
17,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
17,6, TEMVEG ,-111,16, WHITE , AFRICA 
17,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
17,7, TEMVEG ,-111,14, WHITE , AFRICA 
17,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
17,8, TEMVEG ,-111,14, WHITE , AFRICA 
17,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
17,9, TEMVEG ,-111,14, WHITE , AFRICA 
17,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
17,10, TEMVEG ,-111,14, WHITE , AFRICA 
17,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
17,11, TEMVEG ,-111,14, WHITE , AFRICA 
17,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
17,12, TEMVEG ,-111,14, WHITE , AFRICA 
17,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
17,13, TEMVEG ,-111,12, WHITE , AFRICA 
17,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
17,14, TEMVEG ,-111,15, WHITE , AFRICA 
17,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
17.5,0, TEMVEG ,-111,17, WHITE , AFRICA 
17.5,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
17.5,1, TEMVEG ,-111,17, WHITE , AFRICA 
17.5,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
17.5,2, TEMVEG ,-111,17, WHITE , AFRICA 
17.5,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
17.5,3, TEMVEG ,-111,16, WHITE , AFRICA 
17.5,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
17.5,4, TEMVEG ,-111,16, WHITE , AFRICA 
17.5,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
17.5,5, TEMVEG ,-111,16, WHITE , AFRICA 
17.5,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
17.5,6, TEMVEG ,-111,16, WHITE , AFRICA 
17.5,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,7, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,8, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,9, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,10, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,11, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,12, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,13, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
17.5,14, TEMVEG ,-111,15, WHITE , AFRICA 
17.5,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
18,0, TEMVEG ,-111,17, WHITE , AFRICA 
18,1, TEMVEG ,-111,17, WHITE , AFRICA 
18,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
18,2, TEMVEG ,-111,17, WHITE , AFRICA 
18,2.5, TEMVEG ,-111,17, WHITE , AFRICA 
18,3, TEMVEG ,-111,16, WHITE , AFRICA 
18,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
18,4, TEMVEG ,-111,16, WHITE , AFRICA 
18,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
18,5, TEMVEG ,-111,16, WHITE , AFRICA 
18,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
18,6, TEMVEG ,-111,16, WHITE , AFRICA 
18,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
18,7, TEMVEG ,-111,14, WHITE , AFRICA 
18,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
18,8, TEMVEG ,-111,14, WHITE , AFRICA 
18,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
18,9, TEMVEG ,-111,14, WHITE , AFRICA 
18,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
18,10, TEMVEG ,-111,14, WHITE , AFRICA 
18,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
18,11, TEMVEG ,-111,14, WHITE , AFRICA 
18,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
18,12, TEMVEG ,-111,14, WHITE , AFRICA 
18,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
18,13, TEMVEG ,-111,14, WHITE , AFRICA 
18,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
18,14, TEMVEG ,-111,15, WHITE , AFRICA 
18,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
18.5,0, TEMVEG ,-111,17, WHITE , AFRICA 
18.5,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
18.5,1, TEMVEG ,-111,17, WHITE , AFRICA 
18.5,2, TEMVEG ,-111,17, WHITE , AFRICA 
18.5,2.5, TEMVEG ,-111,17, WHITE , AFRICA 
18.5,3, TEMVEG ,-111,17, WHITE , AFRICA 
18.5,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
18.5,4, TEMVEG ,-111,16, WHITE , AFRICA 
18.5,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
18.5,5, TEMVEG ,-111,16, WHITE , AFRICA 
18.5,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
18.5,6, TEMVEG ,-111,16, WHITE , AFRICA 
18.5,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,7, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,8, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,9, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,10, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,11, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,12, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,13, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,14, TEMVEG ,-111,14, WHITE , AFRICA 
18.5,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
19,0, TEMVEG ,-111,17, WHITE , AFRICA 
19,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
19,1, TEMVEG ,-111,17, WHITE , AFRICA 
19,2.5, TEMVEG ,-111,17, WHITE , AFRICA 
19,3, TEMVEG ,-111,17, WHITE , AFRICA 
19,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
19,4, TEMVEG ,-111,16, WHITE , AFRICA 
19,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
19,5, TEMVEG ,-111,16, WHITE , AFRICA 
19,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
19,6, TEMVEG ,-111,16, WHITE , AFRICA 
19,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
19,7, TEMVEG ,-111,14, WHITE , AFRICA 
19,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
19,8, TEMVEG ,-111,14, WHITE , AFRICA 
19,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
19,9, TEMVEG ,-111,14, WHITE , AFRICA 
19,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
19,10, TEMVEG ,-111,14, WHITE , AFRICA 
19,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
19,11, TEMVEG ,-111,14, WHITE , AFRICA 
19,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
19,12, TEMVEG ,-111,14, WHITE , AFRICA 
19,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
19,13, TEMVEG ,-111,14, WHITE , AFRICA 
19,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
19,14, TEMVEG ,-111,14, WHITE , AFRICA 
19,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
19.5,0, TEMVEG ,-111,17, WHITE , AFRICA 
19.5,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
19.5,1, TEMVEG ,-111,17, WHITE , AFRICA 
19.5,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
19.5,2.5, TEMVEG ,-111,17, WHITE , AFRICA 
19.5,3, TEMVEG ,-111,17, WHITE , AFRICA 
19.5,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
19.5,4, TEMVEG ,-111,16, WHITE , AFRICA 
19.5,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
19.5,5, TEMVEG ,-111,16, WHITE , AFRICA 
19.5,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
19.5,6, TEMVEG ,-111,16, WHITE , AFRICA 
19.5,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,7, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,8, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,9, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,10, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,11, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,12, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,13, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,14, TEMVEG ,-111,14, WHITE , AFRICA 
19.5,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
20,0, TEMVEG ,-111,17, WHITE , AFRICA 
20,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
20,1, TEMVEG ,-111,17, WHITE , AFRICA 
20,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
20,2, TEMVEG ,-111,17, WHITE , AFRICA 
20,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
20,3, TEMVEG ,-111,16, WHITE , AFRICA 
20,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
20,4, TEMVEG ,-111,16, WHITE , AFRICA 
20,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
20,5, TEMVEG ,-111,16, WHITE , AFRICA 
20,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
20,6, TEMVEG ,-111,16, WHITE , AFRICA 
20,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
20,7, TEMVEG ,-111,14, WHITE , AFRICA 
20,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
20,8, TEMVEG ,-111,14, WHITE , AFRICA 
20,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
20,9, TEMVEG ,-111,14, WHITE , AFRICA 
20,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
20,10, TEMVEG ,-111,14, WHITE , AFRICA 
20,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
20,11, TEMVEG ,-111,14, WHITE , AFRICA 
20,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
20,12, TEMVEG ,-111,14, WHITE , AFRICA 
20,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
20,13, TEMVEG ,-111,14, WHITE , AFRICA 
20,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
20,14, TEMVEG ,-111,14, WHITE , AFRICA 
20,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
20.5,0, TEMVEG ,-111,17, WHITE , AFRICA 
20.5,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
20.5,1, TEMVEG ,-111,17, WHITE , AFRICA 
20.5,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
20.5,2, TEMVEG ,-111,17, WHITE , AFRICA 
20.5,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,3, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,4, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,5, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,6, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,6.5, TEMVEG ,-111,16, WHITE , AFRICA 
20.5,7, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,8, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,9, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,10, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,11, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,12, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,13, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,14, TEMVEG ,-111,14, WHITE , AFRICA 
20.5,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
21,0, TEMVEG ,-111,17, WHITE , AFRICA 
21,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
21,1, TEMVEG ,-111,17, WHITE , AFRICA 
21,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
21,2, TEMVEG ,-111,17, WHITE , AFRICA 
21,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
21,3, TEMVEG ,-111,16, WHITE , AFRICA 
21,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
21,4, TEMVEG ,-111,16, WHITE , AFRICA 
21,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
21,5, TEMVEG ,-111,16, WHITE , AFRICA 
21,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
21,6, TEMVEG ,-111,16, WHITE , AFRICA 
21,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
21,7, TEMVEG ,-111,14, WHITE , AFRICA 
21,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
21,8, TEMVEG ,-111,14, WHITE , AFRICA 
21,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
21,9, TEMVEG ,-111,14, WHITE , AFRICA 
21,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
21,10, TEMVEG ,-111,14, WHITE , AFRICA 
21,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
21,11, TEMVEG ,-111,14, WHITE , AFRICA 
21,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
21,12, TEMVEG ,-111,14, WHITE , AFRICA 
21,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
21,13, TEMVEG ,-111,14, WHITE , AFRICA 
21,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
21,14, TEMVEG ,-111,14, WHITE , AFRICA 
21,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
21.5,0, TEMVEG ,-111,17, WHITE , AFRICA 
21.5,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
21.5,1, TEMVEG ,-111,17, WHITE , AFRICA 
21.5,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
21.5,2, TEMVEG ,-111,17, WHITE , AFRICA 
21.5,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
21.5,3, TEMVEG ,-111,16, WHITE , AFRICA 
21.5,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
21.5,4, TEMVEG ,-111,16, WHITE , AFRICA 
21.5,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
21.5,5, TEMVEG ,-111,16, WHITE , AFRICA 
21.5,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
21.5,6, TEMVEG ,-111,16, WHITE , AFRICA 
21.5,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,7, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,8, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,9, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,10, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,11, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,12, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,13, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,14, TEMVEG ,-111,14, WHITE , AFRICA 
21.5,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
22,0, TEMVEG ,-111,16, WHITE , AFRICA 
22,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
22,1, TEMVEG ,-111,17, WHITE , AFRICA 
22,1.5, TEMVEG ,-111,17, WHITE , AFRICA 
22,2, TEMVEG ,-111,17, WHITE , AFRICA 
22,2.5, TEMVEG ,-111,16, WHITE , AFRICA 
22,3, TEMVEG ,-111,16, WHITE , AFRICA 
22,3.5, TEMVEG ,-111,16, WHITE , AFRICA 
22,4, TEMVEG ,-111,16, WHITE , AFRICA 
22,4.5, TEMVEG ,-111,16, WHITE , AFRICA 
22,5, TEMVEG ,-111,16, WHITE , AFRICA 
22,5.5, TEMVEG ,-111,16, WHITE , AFRICA 
22,6, TEMVEG ,-111,16, WHITE , AFRICA 
22,6.5, TEMVEG ,-111,14, WHITE , AFRICA 
22,7, TEMVEG ,-111,14, WHITE , AFRICA 
22,7.5, TEMVEG ,-111,14, WHITE , AFRICA 
22,8, TEMVEG ,-111,14, WHITE , AFRICA 
22,8.5, TEMVEG ,-111,14, WHITE , AFRICA 
22,9, TEMVEG ,-111,14, WHITE , AFRICA 
22,9.5, TEMVEG ,-111,14, WHITE , AFRICA 
22,10, TEMVEG ,-111,14, WHITE , AFRICA 
22,10.5, TEMVEG ,-111,14, WHITE , AFRICA 
22,11, TEMVEG ,-111,14, WHITE , AFRICA 
22,11.5, TEMVEG ,-111,14, WHITE , AFRICA 
22,12, TEMVEG ,-111,14, WHITE , AFRICA 
22,12.5, TEMVEG ,-111,14, WHITE , AFRICA 
22,13, TEMVEG ,-111,14, WHITE , AFRICA 
22,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
22,14, TEMVEG ,-111,14, WHITE , AFRICA 
22,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
22.5,0, TEMVEG ,-111,16, WHITE , AFRICA 
22.5,0.5, TEMVEG ,-111,17, WHITE , AFRICA 
