-53.5,5, ELEV ,3078,112, SAMERICA 
-53,0, ELEV ,3091,152, SAMERICA 
-53,0.5, ELEV ,3091,152, SAMERICA 
-53,1, ELEV ,3091,152, SAMERICA 
-53,1.5, ELEV ,3090,247, SAMERICA 
-53,2, ELEV ,3089,146, SAMERICA 
-53,2.5, ELEV ,3088,176, SAMERICA 
-53,3, ELEV ,3086,186, SAMERICA 
-53,3.5, ELEV ,3085,156, SAMERICA 
-53,4, ELEV ,3083,169, SAMERICA 
-53,4.5, ELEV ,3081,146, SAMERICA 
-53,5, ELEV ,3078,61, SAMERICA 
-52.5,0, ELEV ,3091,135, SAMERICA 
-52.5,0.5, ELEV ,3091,122, SAMERICA 
-52.5,1, ELEV ,3091,135, SAMERICA 
-52.5,1.5, ELEV ,3090,186, SAMERICA 
-52.5,2, ELEV ,3089,257, SAMERICA 
-52.5,2.5, ELEV ,3088,163, SAMERICA 
-52.5,3, ELEV ,3086,156, SAMERICA 
-52.5,3.5, ELEV ,3085,152, SAMERICA 
-52.5,4, ELEV ,3083,190, SAMERICA 
-52.5,4.5, ELEV ,3081,129, SAMERICA 
-52,0, ELEV ,3091,71, SAMERICA 
-52,0.5, ELEV ,3091,71, SAMERICA 
-52,1, ELEV ,3091,135, SAMERICA 
-52,1.5, ELEV ,3090,193, SAMERICA 
-52,2, ELEV ,3089,227, SAMERICA 
-52,2.5, ELEV ,3088,156, SAMERICA 
-52,3, ELEV ,3086,135, SAMERICA 
-52,3.5, ELEV ,3085,91, SAMERICA 
-52,4, ELEV ,3083,37, SAMERICA 
-51.5,0, ELEV ,3091,58, SAMERICA 
-51.5,0.5, ELEV ,3091,112, SAMERICA 
-51.5,1, ELEV ,3091,108, SAMERICA 
-51.5,1.5, ELEV ,3090,142, SAMERICA 
-51.5,2, ELEV ,3089,102, SAMERICA 
-51.5,2.5, ELEV ,3088,95, SAMERICA 
-51.5,3, ELEV ,3086,58, SAMERICA 
-51.5,3.5, ELEV ,3085,41, SAMERICA 
-51,0, ELEV ,3091,14, SAMERICA 
-51,0.5, ELEV ,3091,51, SAMERICA 
-51,1, ELEV ,3091,37, SAMERICA 
-51,1.5, ELEV ,3090,7, SAMERICA 
-51,2, ELEV ,3089,10, SAMERICA 
-50.5,0, ELEV ,3091,0, SAMERICA 
-50.5,0.5, ELEV ,3091,0, SAMERICA 
-50.5,1.5, ELEV ,3090,3, SAMERICA 
-17.5,14.5, ELEV ,2989,20, AFRICA 
-17,12.5, ELEV ,3015,0, AFRICA 
-17,13, ELEV ,3009,7, AFRICA 
-17,14, ELEV ,2996,14, AFRICA 
-17,14.5, ELEV ,2989,64, AFRICA 
-16.5,12, ELEV ,3021,7, AFRICA 
-16.5,12.5, ELEV ,3015,27, AFRICA 
-16.5,13, ELEV ,3009,27, AFRICA 
-16.5,13.5, ELEV ,3003,30, AFRICA 
-16.5,14, ELEV ,2996,34, AFRICA 
-16.5,14.5, ELEV ,2989,58, AFRICA 
-16,12, ELEV ,3021,30, AFRICA 
-16,12.5, ELEV ,3015,44, AFRICA 
-16,13, ELEV ,3009,27, AFRICA 
-16,13.5, ELEV ,3003,30, AFRICA 
-16,14, ELEV ,2996,51, AFRICA 
-16,14.5, ELEV ,2989,51, AFRICA 
-15.5,11, ELEV ,3032,10, AFRICA 
-15.5,11.5, ELEV ,3027,24, AFRICA 
-15.5,12, ELEV ,3021,34, AFRICA 
-15.5,12.5, ELEV ,3015,47, AFRICA 
-15.5,13, ELEV ,3009,47, AFRICA 
-15.5,13.5, ELEV ,3003,34, AFRICA 
-15.5,14, ELEV ,2996,61, AFRICA 
-15.5,14.5, ELEV ,2989,61, AFRICA 
-15,10.5, ELEV ,3037,3, AFRICA 
-15,11, ELEV ,3032,44, AFRICA 
-15,11.5, ELEV ,3027,51, AFRICA 
-15,12, ELEV ,3021,30, AFRICA 
-15,12.5, ELEV ,3015,30, AFRICA 
-15,13, ELEV ,3009,30, AFRICA 
-15,13.5, ELEV ,3003,44, AFRICA 
-15,14, ELEV ,2996,61, AFRICA 
-15,14.5, ELEV ,2989,61, AFRICA 
-14.5,10, ELEV ,3042,61, AFRICA 
-14.5,10.5, ELEV ,3037,152, AFRICA 
-14.5,11, ELEV ,3032,135, AFRICA 
-14.5,11.5, ELEV ,3027,81, AFRICA 
-14.5,12, ELEV ,3021,47, AFRICA 
-14.5,12.5, ELEV ,3015,61, AFRICA 
-14.5,13, ELEV ,3009,37, AFRICA 
-14.5,13.5, ELEV ,3003,51, AFRICA 
-14.5,14, ELEV ,2996,61, AFRICA 
-14.5,14.5, ELEV ,2989,61, AFRICA 
-14,9.5, ELEV ,3047,30, AFRICA 
-14,10, ELEV ,3042,125, AFRICA 
-14,10.5, ELEV ,3037,251, AFRICA 
-14,11, ELEV ,3032,281, AFRICA 
-14,11.5, ELEV ,3027,200, AFRICA 
-14,12, ELEV ,3021,81, AFRICA 
-14,12.5, ELEV ,3015,64, AFRICA 
-14,13, ELEV ,3009,51, AFRICA 
-14,13.5, ELEV ,3003,54, AFRICA 
-14,14, ELEV ,2996,61, AFRICA 
-14,14.5, ELEV ,2989,61, AFRICA 
-13.5,9, ELEV ,3051,20, AFRICA 
-13.5,9.5, ELEV ,3047,251, AFRICA 
-13.5,10, ELEV ,3042,312, AFRICA 
-13.5,10.5, ELEV ,3037,423, AFRICA 
-13.5,11, ELEV ,3032,410, AFRICA 
-13.5,11.5, ELEV ,3027,224, AFRICA 
-13.5,12, ELEV ,3021,108, AFRICA 
-13.5,12.5, ELEV ,3015,78, AFRICA 
-13.5,13, ELEV ,3009,64, AFRICA 
-13.5,13.5, ELEV ,3003,68, AFRICA 
-13.5,14, ELEV ,2996,61, AFRICA 
-13.5,14.5, ELEV ,2989,61, AFRICA 
-13,7.5, ELEV ,3063,20, AFRICA 
-13,8, ELEV ,3059,51, AFRICA 
-13,8.5, ELEV ,3055,51, AFRICA 
-13,9, ELEV ,3051,61, AFRICA 
-13,9.5, ELEV ,3047,291, AFRICA 
-13,10, ELEV ,3042,362, AFRICA 
-13,10.5, ELEV ,3037,396, AFRICA 
-13,11, ELEV ,3032,715, AFRICA 
-13,11.5, ELEV ,3027,437, AFRICA 
-13,12, ELEV ,3021,220, AFRICA 
-13,12.5, ELEV ,3015,115, AFRICA 
-13,13, ELEV ,3009,78, AFRICA 
-13,13.5, ELEV ,3003,61, AFRICA 
-13,14, ELEV ,2996,61, AFRICA 
-13,14.5, ELEV ,2989,61, AFRICA 
-12.5,7.5, ELEV ,3063,95, AFRICA 
-12.5,8, ELEV ,3059,95, AFRICA 
-12.5,8.5, ELEV ,3055,91, AFRICA 
-12.5,9, ELEV ,3051,115, AFRICA 
-12.5,9.5, ELEV ,3047,156, AFRICA 
-12.5,10, ELEV ,3042,545, AFRICA 
-12.5,10.5, ELEV ,3037,830, AFRICA 
-12.5,11, ELEV ,3032,914, AFRICA 
-12.5,11.5, ELEV ,3027,752, AFRICA 
-12.5,12, ELEV ,3021,423, AFRICA 
-12.5,12.5, ELEV ,3015,183, AFRICA 
-12.5,13, ELEV ,3009,139, AFRICA 
-12.5,13.5, ELEV ,3003,91, AFRICA 
-12.5,14, ELEV ,2996,71, AFRICA 
-12.5,14.5, ELEV ,2989,54, AFRICA 
-12,7, ELEV ,3067,34, AFRICA 
-12,7.5, ELEV ,3063,105, AFRICA 
-12,8, ELEV ,3059,163, AFRICA 
-12,8.5, ELEV ,3055,251, AFRICA 
-12,9, ELEV ,3051,318, AFRICA 
-12,9.5, ELEV ,3047,369, AFRICA 
-12,10, ELEV ,3042,528, AFRICA 
-12,10.5, ELEV ,3037,816, AFRICA 
-12,11, ELEV ,3032,776, AFRICA 
-12,11.5, ELEV ,3027,596, AFRICA 
-12,12, ELEV ,3021,362, AFRICA 
-12,12.5, ELEV ,3015,159, AFRICA 
-12,13, ELEV ,3009,135, AFRICA 
-12,13.5, ELEV ,3003,152, AFRICA 
-12,14, ELEV ,2996,135, AFRICA 
-12,14.5, ELEV ,2989,75, AFRICA 
-11.5,6.5, ELEV ,3070,64, AFRICA 
-11.5,7, ELEV ,3067,108, AFRICA 
-11.5,7.5, ELEV ,3063,183, AFRICA 
-11.5,8, ELEV ,3059,281, AFRICA 
-11.5,8.5, ELEV ,3055,406, AFRICA 
-11.5,9, ELEV ,3051,481, AFRICA 
-11.5,9.5, ELEV ,3047,450, AFRICA 
-11.5,10, ELEV ,3042,603, AFRICA 
-11.5,10.5, ELEV ,3037,647, AFRICA 
-11.5,11, ELEV ,3032,616, AFRICA 
-11.5,11.5, ELEV ,3027,616, AFRICA 
-11.5,12, ELEV ,3021,325, AFRICA 
-11.5,12.5, ELEV ,3015,213, AFRICA 
-11.5,13, ELEV ,3009,237, AFRICA 
-11.5,13.5, ELEV ,3003,230, AFRICA 
-11.5,14, ELEV ,2996,135, AFRICA 
-11.5,14.5, ELEV ,2989,91, AFRICA 
-11,6.5, ELEV ,3070,115, AFRICA 
-11,7, ELEV ,3067,207, AFRICA 
-11,7.5, ELEV ,3063,315, AFRICA 
-11,8, ELEV ,3059,278, AFRICA 
-11,8.5, ELEV ,3055,478, AFRICA 
-11,9, ELEV ,3051,579, AFRICA 
-11,9.5, ELEV ,3047,457, AFRICA 
-11,10, ELEV ,3042,454, AFRICA 
-11,10.5, ELEV ,3037,494, AFRICA 
-11,11, ELEV ,3032,471, AFRICA 
-11,11.5, ELEV ,3027,491, AFRICA 
-11,12, ELEV ,3021,376, AFRICA 
-11,12.5, ELEV ,3015,305, AFRICA 
-11,13, ELEV ,3009,210, AFRICA 
-11,13.5, ELEV ,3003,149, AFRICA 
-11,14, ELEV ,2996,254, AFRICA 
-11,14.5, ELEV ,2989,196, AFRICA 
-10.5,6, ELEV ,3073,105, AFRICA 
-10.5,6.5, ELEV ,3070,301, AFRICA 
-10.5,7, ELEV ,3067,373, AFRICA 
-10.5,7.5, ELEV ,3063,464, AFRICA 
-10.5,8, ELEV ,3059,389, AFRICA 
-10.5,8.5, ELEV ,3055,491, AFRICA 
-10.5,9, ELEV ,3051,562, AFRICA 
-10.5,9.5, ELEV ,3047,481, AFRICA 
-10.5,10, ELEV ,3042,450, AFRICA 
-10.5,10.5, ELEV ,3037,423, AFRICA 
-10.5,11, ELEV ,3032,433, AFRICA 
-10.5,11.5, ELEV ,3027,457, AFRICA 
-10.5,12, ELEV ,3021,406, AFRICA 
-10.5,12.5, ELEV ,3015,312, AFRICA 
-10.5,13, ELEV ,3009,295, AFRICA 
-10.5,13.5, ELEV ,3003,278, AFRICA 
-10.5,14, ELEV ,2996,247, AFRICA 
-10.5,14.5, ELEV ,2989,237, AFRICA 
-10,5.5, ELEV ,3076,44, AFRICA 
-10,6, ELEV ,3073,163, AFRICA 
-10,6.5, ELEV ,3070,254, AFRICA 
-10,7, ELEV ,3067,312, AFRICA 
-10,7.5, ELEV ,3063,433, AFRICA 
-10,8, ELEV ,3059,515, AFRICA 
-10,8.5, ELEV ,3055,637, AFRICA 
-10,9, ELEV ,3051,613, AFRICA 
-10,9.5, ELEV ,3047,484, AFRICA 
-10,10, ELEV ,3042,457, AFRICA 
-10,10.5, ELEV ,3037,430, AFRICA 
-10,11, ELEV ,3032,427, AFRICA 
-10,11.5, ELEV ,3027,498, AFRICA 
-10,12, ELEV ,3021,474, AFRICA 
-10,12.5, ELEV ,3015,369, AFRICA 
-10,13, ELEV ,3009,315, AFRICA 
-10,13.5, ELEV ,3003,254, AFRICA 
-10,14, ELEV ,2996,288, AFRICA 
-10,14.5, ELEV ,2989,278, AFRICA 
-9.5,5, ELEV ,3078,34, AFRICA 
-9.5,5.5, ELEV ,3076,95, AFRICA 
-9.5,6, ELEV ,3073,173, AFRICA 
-9.5,6.5, ELEV ,3070,220, AFRICA 
-9.5,7, ELEV ,3067,332, AFRICA 
-9.5,7.5, ELEV ,3063,454, AFRICA 
-9.5,8, ELEV ,3059,596, AFRICA 
-9.5,8.5, ELEV ,3055,759, AFRICA 
-9.5,9, ELEV ,3051,664, AFRICA 
-9.5,9.5, ELEV ,3047,478, AFRICA 
-9.5,10, ELEV ,3042,430, AFRICA 
-9.5,10.5, ELEV ,3037,430, AFRICA 
-9.5,11, ELEV ,3032,413, AFRICA 
-9.5,11.5, ELEV ,3027,423, AFRICA 
-9.5,12, ELEV ,3021,440, AFRICA 
-9.5,12.5, ELEV ,3015,403, AFRICA 
-9.5,13, ELEV ,3009,342, AFRICA 
-9.5,13.5, ELEV ,3003,281, AFRICA 
-9.5,14, ELEV ,2996,301, AFRICA 
-9.5,14.5, ELEV ,2989,295, AFRICA 
-9,5, ELEV ,3078,61, AFRICA 
-9,5.5, ELEV ,3076,139, AFRICA 
-9,6, ELEV ,3073,186, AFRICA 
-9,6.5, ELEV ,3070,227, AFRICA 
-9,7, ELEV ,3067,322, AFRICA 
-9,7.5, ELEV ,3063,450, AFRICA 
-9,8, ELEV ,3059,650, AFRICA 
-9,8.5, ELEV ,3055,715, AFRICA 
-9,9, ELEV ,3051,654, AFRICA 
-9,9.5, ELEV ,3047,505, AFRICA 
-9,10, ELEV ,3042,437, AFRICA 
-9,10.5, ELEV ,3037,433, AFRICA 
-9,11, ELEV ,3032,420, AFRICA 
-9,11.5, ELEV ,3027,417, AFRICA 
-9,12, ELEV ,3021,484, AFRICA 
-9,12.5, ELEV ,3015,447, AFRICA 
-9,13, ELEV ,3009,400, AFRICA 
-9,13.5, ELEV ,3003,332, AFRICA 
-9,14, ELEV ,2996,288, AFRICA 
-9,14.5, ELEV ,2989,281, AFRICA 
-8.5,4.5, ELEV ,3081,54, AFRICA 
-8.5,5, ELEV ,3078,217, AFRICA 
-8.5,5.5, ELEV ,3076,315, AFRICA 
-8.5,6, ELEV ,3073,240, AFRICA 
-8.5,6.5, ELEV ,3070,271, AFRICA 
-8.5,7, ELEV ,3067,376, AFRICA 
-8.5,7.5, ELEV ,3063,538, AFRICA 
-8.5,8, ELEV ,3059,566, AFRICA 
-8.5,8.5, ELEV ,3055,633, AFRICA 
-8.5,9, ELEV ,3051,555, AFRICA 
-8.5,9.5, ELEV ,3047,467, AFRICA 
-8.5,10, ELEV ,3042,427, AFRICA 
-8.5,10.5, ELEV ,3037,430, AFRICA 
-8.5,11, ELEV ,3032,427, AFRICA 
-8.5,11.5, ELEV ,3027,417, AFRICA 
-8.5,12, ELEV ,3021,440, AFRICA 
-8.5,12.5, ELEV ,3015,467, AFRICA 
-8.5,13, ELEV ,3009,393, AFRICA 
-8.5,13.5, ELEV ,3003,379, AFRICA 
-8.5,14, ELEV ,2996,369, AFRICA 
-8.5,14.5, ELEV ,2989,274, AFRICA 
-8,4.5, ELEV ,3081,91, AFRICA 
-8,5, ELEV ,3078,213, AFRICA 
-8,5.5, ELEV ,3076,237, AFRICA 
-8,6, ELEV ,3073,251, AFRICA 
-8,6.5, ELEV ,3070,278, AFRICA 
-8,7, ELEV ,3067,423, AFRICA 
-8,7.5, ELEV ,3063,569, AFRICA 
-8,8, ELEV ,3059,484, AFRICA 
-8,8.5, ELEV ,3055,474, AFRICA 
-8,9, ELEV ,3051,464, AFRICA 
-8,9.5, ELEV ,3047,440, AFRICA 
-8,10, ELEV ,3042,427, AFRICA 
-8,10.5, ELEV ,3037,423, AFRICA 
-8,11, ELEV ,3032,417, AFRICA 
-8,11.5, ELEV ,3027,417, AFRICA 
-8,12, ELEV ,3021,420, AFRICA 
-8,12.5, ELEV ,3015,410, AFRICA 
-8,13, ELEV ,3009,389, AFRICA 
-8,13.5, ELEV ,3003,396, AFRICA 
-8,14, ELEV ,2996,335, AFRICA 
-8,14.5, ELEV ,2989,278, AFRICA 
-7.5,4.5, ELEV ,3081,132, AFRICA 
-7.5,5, ELEV ,3078,244, AFRICA 
-7.5,5.5, ELEV ,3076,207, AFRICA 
-7.5,6, ELEV ,3073,224, AFRICA 
-7.5,6.5, ELEV ,3070,251, AFRICA 
-7.5,7, ELEV ,3067,345, AFRICA 
-7.5,7.5, ELEV ,3063,447, AFRICA 
-7.5,8, ELEV ,3059,379, AFRICA 
-7.5,8.5, ELEV ,3055,379, AFRICA 
-7.5,9, ELEV ,3051,440, AFRICA 
-7.5,9.5, ELEV ,3047,464, AFRICA 
-7.5,10, ELEV ,3042,430, AFRICA 
-7.5,10.5, ELEV ,3037,427, AFRICA 
-7.5,11, ELEV ,3032,403, AFRICA 
-7.5,11.5, ELEV ,3027,403, AFRICA 
-7.5,12, ELEV ,3021,393, AFRICA 
-7.5,12.5, ELEV ,3015,393, AFRICA 
-7.5,13, ELEV ,3009,339, AFRICA 
-7.5,13.5, ELEV ,3003,369, AFRICA 
-7.5,14, ELEV ,2996,345, AFRICA 
-7.5,14.5, ELEV ,2989,281, AFRICA 
-7,4.5, ELEV ,3081,71, AFRICA 
-7,5, ELEV ,3078,220, AFRICA 
-7,5.5, ELEV ,3076,227, AFRICA 
-7,6, ELEV ,3073,234, AFRICA 
-7,6.5, ELEV ,3070,230, AFRICA 
-7,7, ELEV ,3067,264, AFRICA 
-7,7.5, ELEV ,3063,291, AFRICA 
-7,8, ELEV ,3059,329, AFRICA 
-7,8.5, ELEV ,3055,349, AFRICA 
-7,9, ELEV ,3051,430, AFRICA 
-7,9.5, ELEV ,3047,454, AFRICA 
-7,10, ELEV ,3042,423, AFRICA 
-7,10.5, ELEV ,3037,389, AFRICA 
-7,11, ELEV ,3032,356, AFRICA 
-7,11.5, ELEV ,3027,352, AFRICA 
-7,12, ELEV ,3021,373, AFRICA 
-7,12.5, ELEV ,3015,339, AFRICA 
-7,13, ELEV ,3009,284, AFRICA 
-7,13.5, ELEV ,3003,318, AFRICA 
-7,14, ELEV ,2996,301, AFRICA 
-7,14.5, ELEV ,2989,284, AFRICA 
-6.5,5, ELEV ,3078,159, AFRICA 
-6.5,5.5, ELEV ,3076,193, AFRICA 
-6.5,6, ELEV ,3073,237, AFRICA 
-6.5,6.5, ELEV ,3070,274, AFRICA 
-6.5,7, ELEV ,3067,261, AFRICA 
-6.5,7.5, ELEV ,3063,281, AFRICA 
-6.5,8, ELEV ,3059,301, AFRICA 
-6.5,8.5, ELEV ,3055,322, AFRICA 
-6.5,9, ELEV ,3051,400, AFRICA 
-6.5,9.5, ELEV ,3047,420, AFRICA 
-6.5,10, ELEV ,3042,406, AFRICA 
-6.5,10.5, ELEV ,3037,386, AFRICA 
-6.5,11, ELEV ,3032,369, AFRICA 
-6.5,11.5, ELEV ,3027,366, AFRICA 
-6.5,12, ELEV ,3021,318, AFRICA 
-6.5,12.5, ELEV ,3015,298, AFRICA 
-6.5,13, ELEV ,3009,274, AFRICA 
-6.5,13.5, ELEV ,3003,274, AFRICA 
-6.5,14, ELEV ,2996,274, AFRICA 
-6.5,14.5, ELEV ,2989,268, AFRICA 
-6,5, ELEV ,3078,81, AFRICA 
-6,5.5, ELEV ,3076,190, AFRICA 
-6,6, ELEV ,3073,251, AFRICA 
-6,6.5, ELEV ,3070,220, AFRICA 
-6,7, ELEV ,3067,220, AFRICA 
-6,7.5, ELEV ,3063,230, AFRICA 
-6,8, ELEV ,3059,301, AFRICA 
-6,8.5, ELEV ,3055,332, AFRICA 
-6,9, ELEV ,3051,389, AFRICA 
-6,9.5, ELEV ,3047,376, AFRICA 
-6,10, ELEV ,3042,417, AFRICA 
-6,10.5, ELEV ,3037,420, AFRICA 
-6,11, ELEV ,3032,450, AFRICA 
-6,11.5, ELEV ,3027,403, AFRICA 
-6,12, ELEV ,3021,312, AFRICA 
-6,12.5, ELEV ,3015,322, AFRICA 
-6,13, ELEV ,3009,274, AFRICA 
-6,13.5, ELEV ,3003,274, AFRICA 
-6,14, ELEV ,2996,274, AFRICA 
-6,14.5, ELEV ,2989,274, AFRICA 
-5.5,5, ELEV ,3078,54, AFRICA 
-5.5,5.5, ELEV ,3076,115, AFRICA 
-5.5,6, ELEV ,3073,203, AFRICA 
-5.5,6.5, ELEV ,3070,196, AFRICA 
-5.5,7, ELEV ,3067,213, AFRICA 
-5.5,7.5, ELEV ,3063,271, AFRICA 
-5.5,8, ELEV ,3059,284, AFRICA 
-5.5,8.5, ELEV ,3055,312, AFRICA 
-5.5,9, ELEV ,3051,369, AFRICA 
-5.5,9.5, ELEV ,3047,342, AFRICA 
-5.5,10, ELEV ,3042,342, AFRICA 
-5.5,10.5, ELEV ,3037,464, AFRICA 
-5.5,11, ELEV ,3032,464, AFRICA 
-5.5,11.5, ELEV ,3027,352, AFRICA 
-5.5,12, ELEV ,3021,325, AFRICA 
-5.5,12.5, ELEV ,3015,301, AFRICA 
-5.5,13, ELEV ,3009,274, AFRICA 
-5.5,13.5, ELEV ,3003,274, AFRICA 
-5.5,14, ELEV ,2996,271, AFRICA 
-5.5,14.5, ELEV ,2989,264, AFRICA 
-5,5, ELEV ,3078,27, AFRICA 
-5,5.5, ELEV ,3076,71, AFRICA 
-5,6, ELEV ,3073,98, AFRICA 
-5,6.5, ELEV ,3070,135, AFRICA 
-5,7, ELEV ,3067,156, AFRICA 
-5,7.5, ELEV ,3063,230, AFRICA 
-5,8, ELEV ,3059,268, AFRICA 
-5,8.5, ELEV ,3055,312, AFRICA 
-5,9, ELEV ,3051,284, AFRICA 
-5,9.5, ELEV ,3047,257, AFRICA 
-5,10, ELEV ,3042,298, AFRICA 
-5,10.5, ELEV ,3037,339, AFRICA 
-5,11, ELEV ,3032,386, AFRICA 
-5,11.5, ELEV ,3027,379, AFRICA 
-5,12, ELEV ,3021,376, AFRICA 
-5,12.5, ELEV ,3015,325, AFRICA 
-5,13, ELEV ,3009,268, AFRICA 
-5,13.5, ELEV ,3003,268, AFRICA 
-5,14, ELEV ,2996,264, AFRICA 
-5,14.5, ELEV ,2989,271, AFRICA 
-4.5,5, ELEV ,3078,24, AFRICA 
-4.5,5.5, ELEV ,3076,91, AFRICA 
-4.5,6, ELEV ,3073,102, AFRICA 
-4.5,6.5, ELEV ,3070,156, AFRICA 
-4.5,7, ELEV ,3067,159, AFRICA 
-4.5,7.5, ELEV ,3063,183, AFRICA 
-4.5,8, ELEV ,3059,237, AFRICA 
-4.5,8.5, ELEV ,3055,261, AFRICA 
-4.5,9, ELEV ,3051,244, AFRICA 
-4.5,9.5, ELEV ,3047,261, AFRICA 
-4.5,10, ELEV ,3042,339, AFRICA 
-4.5,10.5, ELEV ,3037,339, AFRICA 
-4.5,11, ELEV ,3032,373, AFRICA 
-4.5,11.5, ELEV ,3027,315, AFRICA 
-4.5,12, ELEV ,3021,345, AFRICA 
-4.5,12.5, ELEV ,3015,352, AFRICA 
-4.5,13, ELEV ,3009,335, AFRICA 
-4.5,13.5, ELEV ,3003,315, AFRICA 
-4.5,14, ELEV ,2996,261, AFRICA 
-4.5,14.5, ELEV ,2989,254, AFRICA 
-4,5, ELEV ,3078,27, AFRICA 
-4,5.5, ELEV ,3076,78, AFRICA 
-4,6, ELEV ,3073,142, AFRICA 
-4,6.5, ELEV ,3070,173, AFRICA 
-4,7, ELEV ,3067,213, AFRICA 
-4,7.5, ELEV ,3063,200, AFRICA 
-4,8, ELEV ,3059,244, AFRICA 
-4,8.5, ELEV ,3055,247, AFRICA 
-4,9, ELEV ,3051,264, AFRICA 
-4,9.5, ELEV ,3047,325, AFRICA 
-4,10, ELEV ,3042,373, AFRICA 
-4,10.5, ELEV ,3037,332, AFRICA 
-4,11, ELEV ,3032,318, AFRICA 
-4,11.5, ELEV ,3027,345, AFRICA 
-4,12, ELEV ,3021,288, AFRICA 
-4,12.5, ELEV ,3015,274, AFRICA 
-4,13, ELEV ,3009,274, AFRICA 
-4,13.5, ELEV ,3003,318, AFRICA 
-4,14, ELEV ,2996,373, AFRICA 
-4,14.5, ELEV ,2989,335, AFRICA 
-3.5,5, ELEV ,3078,27, AFRICA 
-3.5,5.5, ELEV ,3076,115, AFRICA 
-3.5,6, ELEV ,3073,156, AFRICA 
-3.5,6.5, ELEV ,3070,207, AFRICA 
-3.5,7, ELEV ,3067,210, AFRICA 
-3.5,7.5, ELEV ,3063,227, AFRICA 
-3.5,8, ELEV ,3059,312, AFRICA 
-3.5,8.5, ELEV ,3055,312, AFRICA 
-3.5,9, ELEV ,3051,301, AFRICA 
-3.5,9.5, ELEV ,3047,315, AFRICA 
-3.5,10, ELEV ,3042,332, AFRICA 
-3.5,10.5, ELEV ,3037,298, AFRICA 
-3.5,11, ELEV ,3032,284, AFRICA 
-3.5,11.5, ELEV ,3027,308, AFRICA 
-3.5,12, ELEV ,3021,308, AFRICA 
-3.5,12.5, ELEV ,3015,284, AFRICA 
-3.5,13, ELEV ,3009,274, AFRICA 
-3.5,13.5, ELEV ,3003,251, AFRICA 
-3.5,14, ELEV ,2996,325, AFRICA 
-3.5,14.5, ELEV ,2989,484, AFRICA 
-3,5, ELEV ,3078,47, AFRICA 
-3,5.5, ELEV ,3076,142, AFRICA 
-3,6, ELEV ,3073,207, AFRICA 
-3,6.5, ELEV ,3070,217, AFRICA 
-3,7, ELEV ,3067,268, AFRICA 
-3,7.5, ELEV ,3063,284, AFRICA 
-3,8, ELEV ,3059,352, AFRICA 
-3,8.5, ELEV ,3055,278, AFRICA 
-3,9, ELEV ,3051,264, AFRICA 
-3,9.5, ELEV ,3047,247, AFRICA 
-3,10, ELEV ,3042,278, AFRICA 
-3,10.5, ELEV ,3037,301, AFRICA 
-3,11, ELEV ,3032,274, AFRICA 
-3,11.5, ELEV ,3027,284, AFRICA 
-3,12, ELEV ,3021,281, AFRICA 
-3,12.5, ELEV ,3015,281, AFRICA 
-3,13, ELEV ,3009,312, AFRICA 
-3,13.5, ELEV ,3003,288, AFRICA 
-3,14, ELEV ,2996,271, AFRICA 
-3,14.5, ELEV ,2989,298, AFRICA 
-2.5,5, ELEV ,3078,91, AFRICA 
-2.5,5.5, ELEV ,3076,122, AFRICA 
-2.5,6, ELEV ,3073,176, AFRICA 
-2.5,6.5, ELEV ,3070,240, AFRICA 
-2.5,7, ELEV ,3067,278, AFRICA 
-2.5,7.5, ELEV ,3063,244, AFRICA 
-2.5,8, ELEV ,3059,203, AFRICA 
-2.5,8.5, ELEV ,3055,244, AFRICA 
-2.5,9, ELEV ,3051,295, AFRICA 
-2.5,9.5, ELEV ,3047,308, AFRICA 
-2.5,10, ELEV ,3042,352, AFRICA 
-2.5,10.5, ELEV ,3037,376, AFRICA 
-2.5,11, ELEV ,3032,345, AFRICA 
-2.5,11.5, ELEV ,3027,342, AFRICA 
-2.5,12, ELEV ,3021,305, AFRICA 
-2.5,12.5, ELEV ,3015,322, AFRICA 
-2.5,13, ELEV ,3009,335, AFRICA 
-2.5,13.5, ELEV ,3003,332, AFRICA 
-2.5,14, ELEV ,2996,308, AFRICA 
-2.5,14.5, ELEV ,2989,274, AFRICA 
-2,5, ELEV ,3078,71, AFRICA 
-2,5.5, ELEV ,3076,125, AFRICA 
-2,6, ELEV ,3073,217, AFRICA 
-2,6.5, ELEV ,3070,240, AFRICA 
-2,7, ELEV ,3067,298, AFRICA 
-2,7.5, ELEV ,3063,298, AFRICA 
-2,8, ELEV ,3059,149, AFRICA 
-2,8.5, ELEV ,3055,152, AFRICA 
-2,9, ELEV ,3051,210, AFRICA 
-2,9.5, ELEV ,3047,268, AFRICA 
-2,10, ELEV ,3042,247, AFRICA 
-2,10.5, ELEV ,3037,274, AFRICA 
-2,11, ELEV ,3032,345, AFRICA 
-2,11.5, ELEV ,3027,332, AFRICA 
-2,12, ELEV ,3021,312, AFRICA 
-2,12.5, ELEV ,3015,308, AFRICA 
-2,13, ELEV ,3009,325, AFRICA 
-2,13.5, ELEV ,3003,366, AFRICA 
-2,14, ELEV ,2996,312, AFRICA 
-2,14.5, ELEV ,2989,278, AFRICA 
-1.5,5, ELEV ,3078,71, AFRICA 
-1.5,5.5, ELEV ,3076,122, AFRICA 
-1.5,6, ELEV ,3073,224, AFRICA 
